1.000000, 0.000000
0.990050, 0.010000
0.980199, 0.020000
0.970446, 0.030000
0.960790, 0.040000
0.951230, 0.050000
0.941765, 0.060000
0.932395, 0.070000
0.923118, 0.080000
0.913933, 0.090000
0.904839, 0.100000
0.895836, 0.110000
0.886922, 0.120000
0.878097, 0.130000
0.869360, 0.140000
0.860710, 0.150000
0.852146, 0.160000
0.843667, 0.170000
0.835273, 0.180000
0.826962, 0.190000
0.818734, 0.200000
0.810587, 0.210000
0.802522, 0.220000
0.794537, 0.230000
0.786631, 0.240000
0.778804, 0.250000
0.771055, 0.260000
0.763383, 0.270000
0.755787, 0.280000
0.748267, 0.290000
0.740822, 0.300000
0.733451, 0.310000
0.726153, 0.320000
0.718928, 0.330000
0.711774, 0.340000
0.704692, 0.350000
0.697681, 0.360000
0.690739, 0.370000
0.683866, 0.380000
0.677061, 0.390000
0.670325, 0.400000
0.663655, 0.410000
0.657051, 0.420000
0.650514, 0.430000
0.644041, 0.440000
0.637633, 0.450000
0.631289, 0.460000
0.625007, 0.470000
0.618788, 0.480000
0.612631, 0.490000
0.606536, 0.500000
0.600501, 0.510000
0.594526, 0.520000
0.588610, 0.530000
0.582754, 0.540000
0.576955, 0.550000
0.571214, 0.560000
0.565531, 0.570000
0.559904, 0.580000
0.554333, 0.590000
0.548817, 0.600000
0.543356, 0.610000
0.537950, 0.620000
0.532597, 0.630000
0.527298, 0.640000
0.522051, 0.650000
0.516857, 0.660000
0.511714, 0.670000
0.506623, 0.680000
0.501582, 0.690000
0.496591, 0.700000
0.491650, 0.710000
0.486758, 0.720000
0.481915, 0.730000
0.477120, 0.740000
0.472373, 0.750000
0.467672, 0.760000
0.463019, 0.770000
0.458412, 0.780000
0.453851, 0.790000
0.449335, 0.800000
0.444864, 0.810000
0.440438, 0.820000
0.436055, 0.830000
0.431717, 0.840000
0.427421, 0.850000
0.423168, 0.860000
0.418958, 0.870000
0.414789, 0.880000
0.410662, 0.890000
0.406576, 0.900000
0.402530, 0.910000
0.398525, 0.920000
0.394560, 0.930000
0.390634, 0.940000
0.386747, 0.950000
0.382899, 0.960000
0.379089, 0.970000
0.375317, 0.980000
0.371583, 0.990000
0.367886, 1.000000
0.364225, 1.010000
0.360601, 1.020000
0.357013, 1.030000
0.353461, 1.040000
0.349944, 1.050000
0.346462, 1.060000
0.343015, 1.070000
0.339602, 1.080000
0.336223, 1.090000
0.332877, 1.100000
0.329565, 1.110000
0.326286, 1.120000
0.323039, 1.130000
0.319825, 1.140000
0.316643, 1.150000
0.313492, 1.160000
0.310373, 1.170000
0.307285, 1.180000
0.304227, 1.190000
0.301200, 1.200000
0.298203, 1.210000
0.295236, 1.220000
0.292299, 1.230000
0.289390, 1.240000
0.286511, 1.250000
0.283660, 1.260000
0.280838, 1.270000
0.278043, 1.280000
0.275277, 1.290000
0.272538, 1.300000
0.269826, 1.310000
0.267141, 1.320000
0.264483, 1.330000
0.261852, 1.340000
0.259246, 1.350000
0.256667, 1.360000
0.254113, 1.370000
0.251584, 1.380000
0.249081, 1.390000
0.246603, 1.400000
0.244149, 1.410000
0.241720, 1.420000
0.239315, 1.430000
0.236933, 1.440000
0.234576, 1.450000
0.232242, 1.460000
0.229931, 1.470000
0.227643, 1.480000
0.225378, 1.490000
0.223136, 1.500000
0.220916, 1.510000
0.218717, 1.520000
0.216541, 1.530000
0.214387, 1.540000
0.212253, 1.550000
0.210142, 1.560000
0.208051, 1.570000
0.205981, 1.580000
0.203931, 1.590000
0.201902, 1.600000
0.199893, 1.610000
0.197904, 1.620000
0.195935, 1.630000
0.193985, 1.640000
0.192055, 1.650000
0.190144, 1.660000
0.188252, 1.670000
0.186379, 1.680000
0.184525, 1.690000
0.182689, 1.700000
0.180871, 1.710000
0.179071, 1.720000
0.177290, 1.730000
0.175526, 1.740000
0.173779, 1.750000
0.172050, 1.760000
0.170338, 1.770000
0.168643, 1.780000
0.166965, 1.790000
0.165304, 1.800000
0.163659, 1.810000
0.162031, 1.820000
0.160418, 1.830000
0.158822, 1.840000
0.157242, 1.850000
0.155677, 1.860000
0.154129, 1.870000
0.152595, 1.880000
0.151077, 1.890000
0.149573, 1.900000
0.148085, 1.910000
0.146612, 1.920000
0.145153, 1.930000
0.143709, 1.940000
0.142279, 1.950000
0.140863, 1.960000
0.139461, 1.970000
0.138074, 1.980000
0.136700, 1.990000
0.135340, 2.000000
0.133993, 2.010000
0.132660, 2.020000
0.131340, 2.030000
0.130033, 2.040000
0.128739, 2.050000
0.127458, 2.060000
0.126190, 2.070000
0.124935, 2.080000
0.123691, 2.090000
0.122461, 2.100000
0.121242, 2.110000
0.120036, 2.120000
0.118842, 2.130000
0.117659, 2.140000
0.116488, 2.150000
0.115329, 2.160000
0.114182, 2.170000
0.113046, 2.180000
0.111921, 2.190000
0.110807, 2.200000
0.109705, 2.210000
0.108613, 2.220000
0.107532, 2.230000
0.106463, 2.240000
0.105403, 2.250000
0.104354, 2.260000
0.103316, 2.270000
0.102288, 2.280000
0.101270, 2.290000
0.100263, 2.300000
0.099265, 2.310000
0.098277, 2.320000
0.097300, 2.330000
0.096331, 2.340000
0.095373, 2.350000
0.094424, 2.360000
0.093484, 2.370000
0.092554, 2.380000
0.091633, 2.390000
0.090722, 2.400000
0.089819, 2.410000
0.088925, 2.420000
0.088040, 2.430000
0.087164, 2.440000
0.086297, 2.450000
0.085438, 2.460000
0.084588, 2.470000
0.083747, 2.480000
0.082913, 2.490000
0.082088, 2.500000
0.081272, 2.510000
0.080463, 2.520000
0.079662, 2.530000
0.078870, 2.540000
0.078085, 2.550000
0.077308, 2.560000
0.076539, 2.570000
0.075777, 2.580000
0.075023, 2.590000
0.074277, 2.600000
0.073538, 2.610000
0.072806, 2.620000
0.072082, 2.630000
0.071364, 2.640000
0.070654, 2.650000
0.069951, 2.660000
0.069255, 2.670000
0.068566, 2.680000
0.067884, 2.690000
0.067209, 2.700000
0.066540, 2.710000
0.065878, 2.720000
0.065222, 2.730000
0.064573, 2.740000
0.063931, 2.750000
0.063295, 2.760000
0.062665, 2.770000
0.062041, 2.780000
0.061424, 2.790000
0.060813, 2.800000
0.060208, 2.810000
0.059609, 2.820000
0.059016, 2.830000
0.058428, 2.840000
0.057847, 2.850000
0.057272, 2.860000
0.056702, 2.870000
0.056137, 2.880000
0.055579, 2.890000
0.055026, 2.900000
0.054478, 2.910000
0.053936, 2.920000
0.053400, 2.930000
0.052868, 2.940000
0.052342, 2.950000
0.051821, 2.960000
0.051306, 2.970000
0.050795, 2.980000
0.050290, 2.990000
0.049790, 3.000000
0.049294, 3.010000
0.048804, 3.020000
0.048318, 3.030000
0.047837, 3.040000
0.047361, 3.050000
0.046890, 3.060000
0.046424, 3.070000
0.045962, 3.080000
0.045504, 3.090000
0.045052, 3.100000
0.044603, 3.110000
0.044159, 3.120000
0.043720, 3.130000
0.043285, 3.140000
0.042854, 3.150000
0.042428, 3.160000
0.042006, 3.170000
0.041588, 3.180000
0.041174, 3.190000
0.040764, 3.200000
0.040359, 3.210000
0.039957, 3.220000
0.039560, 3.230000
0.039166, 3.240000
0.038776, 3.250000
0.038390, 3.260000
0.038009, 3.270000
0.037630, 3.280000
0.037256, 3.290000
0.036885, 3.300000
0.036518, 3.310000
0.036155, 3.320000
0.035795, 3.330000
0.035439, 3.340000
0.035086, 3.350000
0.034737, 3.360000
0.034392, 3.370000
0.034049, 3.380000
0.033711, 3.390000
0.033375, 3.400000
0.033043, 3.410000
0.032714, 3.420000
0.032389, 3.430000
0.032067, 3.440000
0.031747, 3.450000
0.031432, 3.460000
0.031119, 3.470000
0.030809, 3.480000
0.030503, 3.490000
0.030199, 3.500000
0.029899, 3.510000
0.029601, 3.520000
0.029307, 3.530000
0.029015, 3.540000
0.028726, 3.550000
0.028441, 3.560000
0.028158, 3.570000
0.027877, 3.580000
0.027600, 3.590000
0.027325, 3.600000
0.027053, 3.610000
0.026784, 3.620000
0.026518, 3.630000
0.026254, 3.640000
0.025993, 3.650000
0.025734, 3.660000
0.025478, 3.670000
0.025225, 3.680000
0.024974, 3.690000
0.024725, 3.700000
0.024479, 3.710000
0.024235, 3.720000
0.023994, 3.730000
0.023756, 3.740000
0.023519, 3.750000
0.023285, 3.760000
0.023054, 3.770000
0.022824, 3.780000
0.022597, 3.790000
0.022372, 3.800000
0.022150, 3.810000
0.021929, 3.820000
0.021711, 3.830000
0.021495, 3.840000
0.021281, 3.850000
0.021069, 3.860000
0.020860, 3.870000
0.020652, 3.880000
0.020447, 3.890000
0.020243, 3.900000
0.020042, 3.910000
0.019842, 3.920000
0.019645, 3.930000
0.019450, 3.940000
0.019256, 3.950000
0.019064, 3.960000
0.018875, 3.970000
0.018687, 3.980000
0.018501, 3.990000
0.018317, 4.000000
0.018135, 4.010000
0.017954, 4.020000
0.017776, 4.030000
0.017599, 4.040000
0.017424, 4.050000
0.017250, 4.060000
0.017079, 4.070000
0.016909, 4.080000
0.016740, 4.090000
0.016574, 4.100000
0.016409, 4.110000
0.016246, 4.120000
0.016084, 4.130000
0.015924, 4.140000
0.015766, 4.150000
0.015609, 4.160000
0.015453, 4.170000
0.015300, 4.180000
0.015147, 4.190000
0.014997, 4.200000
0.014847, 4.210000
0.014700, 4.220000
0.014553, 4.230000
0.014409, 4.240000
0.014265, 4.250000
0.014123, 4.260000
0.013983, 4.270000
0.013844, 4.280000
0.013706, 4.290000
0.013570, 4.300000
0.013435, 4.310000
0.013301, 4.320000
0.013169, 4.330000
0.013037, 4.340000
0.012908, 4.350000
0.012779, 4.360000
0.012652, 4.370000
0.012526, 4.380000
0.012402, 4.390000
0.012278, 4.400000
0.012156, 4.410000
0.012035, 4.420000
0.011915, 4.430000
0.011797, 4.440000
0.011679, 4.450000
0.011563, 4.460000
0.011448, 4.470000
0.011334, 4.480000
0.011221, 4.490000
0.011110, 4.500000
0.010999, 4.510000
0.010890, 4.520000
0.010781, 4.530000
0.010674, 4.540000
0.010568, 4.550000
0.010463, 4.560000
0.010359, 4.570000
0.010256, 4.580000
0.010154, 4.590000
0.010053, 4.600000
0.009953, 4.610000
0.009854, 4.620000
0.009756, 4.630000
0.009658, 4.640000
