0, 0, 0
0, 0.1, 0
0, 0.2, 0
0, 0.3, 0
0, 0.4, 0
0, 0.5, 0
0, 0.6, 0
0, 0.7, 0
0, 0.8, 0
0, 0.9, 0
0, 1, 0
0, 1.1, 0
0, 1.2, 0
0, 1.3, 0
0, 1.4, 0
0, 1.5, 0
0, 1.6, 0
0, 1.7, 0
0, 1.8, 0
0, 1.9, 0
0, 2, 0
0, 2.1, 0
0, 2.2, 0
0, 2.3, 0
0, 2.4, 0
0, 2.5, 0
0, 2.6, 0
0, 2.7, 0
0, 2.8, 0
0, 2.9, 0
0, 3, 0
0, 3.1, 0
0, 3.2, 0
0, 3.3, 0
0, 3.4, 0
0, 3.5, 0
0, 3.6, 0
0, 3.7, 0
0, 3.8, 0
0, 3.9, 0
0, 4, 0
0, 4.1, 0
0, 4.2, 0
0, 4.3, 0
0, 4.4, 0
0, 4.5, 0
0, 4.6, 0
0, 4.7, 0
0, 4.8, 0
0, 4.9, 0
0, 5, 0
0, 5.1, 0
0, 5.2, 0
0, 5.3, 0
0, 5.4, 0
0, 5.5, 0
0, 5.6, 0
0, 5.7, 0
0, 5.8, 0
0, 5.9, 0
0, 6, 0
0, 6.1, 0
0, 6.2, 0
0, 6.3, 0
0, 6.4, 0
0, 6.5, 0
0, 6.6, 0
0, 6.7, 0
0, 6.8, 0
0, 6.9, 0
0, 7, 0
0, 7.1, 0
0, 7.2, 0
0, 7.3, 0
0, 7.4, 0
0, 7.5, 0
0, 7.6, 0
0, 7.7, 0
0, 7.8, 0
0, 7.9, 0
0, 8, 0
0, 8.1, 0
0, 8.2, 0
0, 8.3, 0
0, 8.4, 0
0, 8.5, 0
0, 8.6, 0
0, 8.7, 0
0, 8.8, 0
0, 8.9, 0
0, 9, 0
0, 9.1, 0
0, 9.2, 0
0, 9.3, 0
0, 9.4, 0
0, 9.5, 0
0, 9.6, 0
0, 9.7, 0
0, 9.8, 0
0, 9.9, 0
0, 10, 0
0.1, 0, 0
0.1, 0.1, 0.000290078
0.1, 0.2, 0.00070336
0.1, 0.3, 0.00137873
0.1, 0.4, 0.00239618
0.1, 0.5, 0.00311884
0.1, 0.6, 0.00236409
0.1, 0.7, 0.00132127
0.1, 0.8, 0.000636466
0.1, 0.9, 0.000244831
0.1, 1, 3.38155e-05
0.1, 1.1, -7.3782e-05
0.1, 1.2, -0.000123984
0.1, 1.3, -0.000143006
0.1, 1.4, -0.000145529
0.1, 1.5, -0.000139707
0.1, 1.6, -0.000130031
0.1, 1.7, -0.000118942
0.1, 1.8, -0.000107731
0.1, 1.9, -9.705e-05
0.1, 2, -8.71953e-05
0.1, 2.1, -7.82685e-05
0.1, 2.2, -7.02688e-05
0.1, 2.3, -6.31438e-05
0.1, 2.4, -5.68181e-05
0.1, 2.5, -5.12093e-05
0.1, 2.6, -4.62363e-05
0.1, 2.7, -4.18232e-05
0.1, 2.8, -3.79011e-05
0.1, 2.9, -3.44089e-05
0.1, 3, -3.12925e-05
0.1, 3.1, -2.85049e-05
0.1, 3.2, -2.6005e-05
0.1, 3.3, -2.3757e-05
0.1, 3.4, -2.17301e-05
0.1, 3.5, -1.98973e-05
0.1, 3.6, -1.82351e-05
0.1, 3.7, -1.67233e-05
0.1, 3.8, -1.53441e-05
0.1, 3.9, -1.40818e-05
0.1, 4, -1.29229e-05
0.1, 4.1, -1.18553e-05
0.1, 4.2, -1.08684e-05
0.1, 4.3, -9.95294e-06
0.1, 4.4, -9.10043e-06
0.1, 4.5, -8.30343e-06
0.1, 4.6, -7.55521e-06
0.1, 4.7, -6.84968e-06
0.1, 4.8, -6.18131e-06
0.1, 4.9, -5.54502e-06
0.1, 5, -4.93611e-06
0.1, 5.1, -4.64314e-06
0.1, 5.2, -4.37107e-06
0.1, 5.3, -4.11805e-06
0.1, 5.4, -3.88241e-06
0.1, 5.5, -3.66266e-06
0.1, 5.6, -3.45743e-06
0.1, 5.7, -3.26553e-06
0.1, 5.8, -3.08584e-06
0.1, 5.9, -2.91737e-06
0.1, 6, -2.75922e-06
0.1, 6.1, -2.61057e-06
0.1, 6.2, -2.47068e-06
0.1, 6.3, -2.33887e-06
0.1, 6.4, -2.21452e-06
0.1, 6.5, -2.09706e-06
0.1, 6.6, -1.98597e-06
0.1, 6.7, -1.88079e-06
0.1, 6.8, -1.78107e-06
0.1, 6.9, -1.68643e-06
0.1, 7, -1.59648e-06
0.1, 7.1, -1.51089e-06
0.1, 7.2, -1.42934e-06
0.1, 7.3, -1.35155e-06
0.1, 7.4, -1.27725e-06
0.1, 7.5, -1.20619e-06
0.1, 7.6, -1.13814e-06
0.1, 7.7, -1.07288e-06
0.1, 7.8, -1.01021e-06
0.1, 7.9, -9.49942e-07
0.1, 8, -8.91906e-07
0.1, 8.1, -8.35934e-07
0.1, 8.2, -7.81874e-07
0.1, 8.3, -7.29578e-07
0.1, 8.4, -6.7891e-07
0.1, 8.5, -6.29741e-07
0.1, 8.6, -5.81948e-07
0.1, 8.7, -5.35415e-07
0.1, 8.8, -4.90029e-07
0.1, 8.9, -4.45686e-07
0.1, 9, -4.02284e-07
0.1, 9.1, -3.59725e-07
0.1, 9.2, -3.17916e-07
0.1, 9.3, -2.76765e-07
0.1, 9.4, -2.36184e-07
0.1, 9.5, -1.96089e-07
0.1, 9.6, -1.56394e-07
0.1, 9.7, -1.17018e-07
0.1, 9.8, -7.78804e-08
0.1, 9.9, -3.89008e-08
0.1, 10, 0
0.2, 0, 0
0.2, 0.1, 0.000456951
0.2, 0.2, 0.0011445
0.2, 0.3, 0.00239609
0.2, 0.4, 0.0046994
0.2, 0.5, 0.00666111
0.2, 0.6, 0.00462851
0.2, 0.7, 0.00226521
0.2, 0.8, 0.000979632
0.2, 0.9, 0.000309043
0.2, 1, -3.57871e-05
0.2, 1.1, -0.000204959
0.2, 1.2, -0.000279148
0.2, 1.3, -0.000302511
0.2, 1.4, -0.000299404
0.2, 1.5, -0.000283269
0.2, 1.6, -0.000261476
0.2, 1.7, -0.000238005
0.2, 1.8, -0.000214932
0.2, 1.9, -0.000193274
0.2, 2, -0.000173462
0.2, 2.1, -0.00015561
0.2, 2.2, -0.000139663
0.2, 2.3, -0.000125488
0.2, 2.4, -0.000112919
0.2, 2.5, -0.000101783
0.2, 2.6, -9.19128e-05
0.2, 2.7, -8.31553e-05
0.2, 2.8, -7.53724e-05
0.2, 2.9, -6.84419e-05
0.2, 3, -6.22563e-05
0.2, 3.1, -5.67221e-05
0.2, 3.2, -5.17579e-05
0.2, 3.3, -4.7293e-05
0.2, 3.4, -4.32661e-05
0.2, 3.5, -3.96238e-05
0.2, 3.6, -3.632e-05
0.2, 3.7, -3.33141e-05
0.2, 3.8, -3.05711e-05
0.2, 3.9, -2.80602e-05
0.2, 4, -2.57544e-05
0.2, 4.1, -2.36298e-05
0.2, 4.2, -2.16655e-05
0.2, 4.3, -1.98429e-05
0.2, 4.4, -1.81454e-05
0.2, 4.5, -1.65581e-05
0.2, 4.6, -1.50677e-05
0.2, 4.7, -1.36622e-05
0.2, 4.8, -1.23306e-05
0.2, 4.9, -1.10627e-05
0.2, 5, -9.84923e-06
0.2, 5.1, -9.26537e-06
0.2, 5.2, -8.72309e-06
0.2, 5.3, -8.21872e-06
0.2, 5.4, -7.74894e-06
0.2, 5.5, -7.31078e-06
0.2, 5.6, -6.90155e-06
0.2, 5.7, -6.51883e-06
0.2, 5.8, -6.16045e-06
0.2, 5.9, -5.82442e-06
0.2, 6, -5.50894e-06
0.2, 6.1, -5.21239e-06
0.2, 6.2, -4.93329e-06
0.2, 6.3, -4.67028e-06
0.2, 6.4, -4.42214e-06
0.2, 6.5, -4.18774e-06
0.2, 6.6, -3.96604e-06
0.2, 6.7, -3.75611e-06
0.2, 6.8, -3.55708e-06
0.2, 6.9, -3.36815e-06
0.2, 7, -3.18859e-06
0.2, 7.1, -3.01773e-06
0.2, 7.2, -2.85493e-06
0.2, 7.3, -2.69962e-06
0.2, 7.4, -2.55127e-06
0.2, 7.5, -2.40937e-06
0.2, 7.6, -2.27348e-06
0.2, 7.7, -2.14316e-06
0.2, 7.8, -2.01801e-06
0.2, 7.9, -1.89765e-06
0.2, 8, -1.78175e-06
0.2, 8.1, -1.66996e-06
0.2, 8.2, -1.56198e-06
0.2, 8.3, -1.45753e-06
0.2, 8.4, -1.35632e-06
0.2, 8.5, -1.25811e-06
