471, -75.2796
472, -75.1052
473, -74.9314
474, -74.7579
475, -74.585
476, -74.4124
477, -74.2404
478, -74.0687
479, -73.8975
480, -73.7268
481, -73.5565
482, -73.3866
483, -73.2172
484, -73.0482
485, -72.8797
486, -72.7116
487, -72.5439
488, -72.3767
489, -72.2099
490, -72.0435
491, -71.8776
492, -71.7121
493, -71.547
494, -71.3824
495, -71.2181
496, -71.0544
497, -70.891
498, -70.728
499, -70.5655
500, -70.4034
501, -70.2417
502, -70.0804
503, -69.9196
504, -69.7591
505, -69.5991
506, -69.4395
507, -69.2803
508, -69.1215
509, -68.9631
510, -68.8052
511, -68.6476
512, -68.4904
513, -68.3337
514, -68.1773
515, -68.0213
516, -67.8658
517, -67.7106
518, -67.5559
519, -67.4015
520, -67.2475
521, -67.0939
522, -66.9407
523, -66.788
524, -66.6355
525, -66.4835
526, -66.3319
527, -66.1806
528, -66.0298
529, -65.8793
530, -65.7292
531, -65.5795
532, -65.4301
533, -65.2811
534, -65.1326
535, -64.9843
536, -64.8365
537, -64.689
538, -64.5419
539, -64.3952
540, -64.2488
541, -64.1028
542, -63.9572
543, -63.8119
544, -63.667
545, -63.5224
546, -63.3782
547, -63.2344
548, -63.0909
549, -62.9478
550, -62.8051
551, -62.6626
552, -62.5206
553, -62.3789
554, -62.2375
555, -62.0965
556, -61.9558
557, -61.8155
558, -61.6755
559, -61.5359
560, -61.3966
561, -61.2576
562, -61.119
563, -60.9807
564, -60.8428
565, -60.7052
566, -60.5679
567, -60.4309
568, -60.2943
569, -60.158
570, -60.0221
571, -59.8865
572, -59.7511
573, -59.6162
574, -59.4815
575, -59.3472
576, -59.2131
577, -59.0794
578, -58.9461
579, -58.813
580, -58.6802
581, -58.5478
582, -58.4157
583, -58.2839
584, -58.1524
585, -58.0212
586, -57.8903
587, -57.7597
588, -57.6294
589, -57.4995
590, -57.3698
591, -57.2404
592, -57.1114
593, -56.9826
594, -56.8541
595, -56.726
596, -56.5981
597, -56.4705
598, -56.3432
599, -56.2162
600, -56.0895
601, -55.9631
602, -55.8369
603, -55.7111
604, -55.5855
605, -55.4603
606, -55.3353
607, -55.2106
608, -55.0861
609, -54.962
610, -54.8381
611, -54.7145
612, -54.5912
613, -54.4682
614, -54.3454
615, -54.2229
616, -54.1007
617, -53.9787
618, -53.8571
619, -53.7357
620, -53.6145
621, -53.4936
622, -53.373
623, -53.2527
624, -53.1326
625, -53.0128
626, -52.8932
627, -52.7739
628, -52.6549
629, -52.5361
630, -52.4175
631, -52.2993
632, -52.1813
633, -52.0635
634, -51.946
635, -51.8287
636, -51.7117
637, -51.5949
638, -51.4784
639, -51.3621
640, -51.2461
641, -51.1303
642, -51.0148
643, -50.8995
644, -50.7845
645, -50.6697
646, -50.5551
647, -50.4408
648, -50.3267
649, -50.2128
650, -50.0992
651, -49.9858
652, -49.8727
653, -49.7598
654, -49.6471
655, -49.5346
656, -49.4224
657, -49.3104
658, -49.1987
659, -49.0871
660, -48.9758
661, -48.8647
662, -48.7539
663, -48.6432
664, -48.5328
665, -48.4226
666, -48.3127
667, -48.2029
668, -48.0934
669, -47.9841
670, -47.875
671, -47.7661
672, -47.6574
673, -47.549
674, -47.4407
675, -47.3327
676, -47.2249
677, -47.1173
678, -47.0099
679, -46.9028
680, -46.7958
681, -46.689
682, -46.5825
683, -46.4761
684, -46.37
685, -46.264
686, -46.1583
687, -46.0528
688, -45.9475
689, -45.8423
690, -45.7374
691, -45.6327
692, -45.5281
693, -45.4238
694, -45.3197
695, -45.2157
696, -45.112
697, -45.0085
698, -44.9051
699, -44.802
700, -44.699
701, -44.5962
702, -44.4936
703, -44.3912
704, -44.289
705, -44.187
706, -44.0852
707, -43.9836
708, -43.8821
709, -43.7809
710, -43.6798
711, -43.5789
712, -43.4782
713, -43.3777
714, -43.2773
715, -43.1772
716, -43.0772
717, -42.9774
718, -42.8778
719, -42.7783
720, -42.6791
721, -42.58
722, -42.4811
723, -42.3824
724, -42.2838
725, -42.1854
726, -42.0872
727, -41.9892
728, -41.8913
729, -41.7937
730, -41.6962
731, -41.5988
732, -41.5016
733, -41.4046
734, -41.3078
735, -41.2112
736, -41.1147
737, -41.0184
738, -40.9222
739, -40.8262
740, -40.7304
741, -40.6347
742, -40.5392
743, -40.4439
744, -40.3487
745, -40.2537
746, -40.1589
747, -40.0642
748, -39.9697
749, -39.8754
750, -39.7812
751, -39.6871
752, -39.5933
753, -39.4995
754, -39.406
755, -39.3126
756, -39.2193
757, -39.1263
758, -39.0333
759, -38.9406
760, -38.8479
761, -38.7555
762, -38.6632
763, -38.571
764, -38.479
765, -38.3871
766, -38.2954
767, -38.2039
768, -38.1125
769, -38.0213
770, -37.9302
771, -37.8392
772, -37.7484
773, -37.6578
774, -37.5673
775, -37.4769
776, -37.3867
777, -37.2966
778, -37.2067
779, -37.117
780, -37.0273
781, -36.9379
782, -36.8485
783, -36.7593
784, -36.6703
785, -36.5814
786, -36.4926
787, -36.404
788, -36.3155
789, -36.2272
790, -36.139
791, -36.051
792, -35.963
793, -35.8753
794, -35.7876
795, -35.7001
796, -35.6128
797, -35.5256
798, -35.4385
799, -35.3515
800, -35.2647
801, -35.1781
802, -35.0915
803, -35.0051
804, -34.9189
805, -34.8328
806, -34.7468
807, -34.6609
808, -34.5752
809, -34.4896
810, -34.4041
811, -34.3188
812, -34.2336
813, -34.1486
814, -34.0636
815, -33.9788
816, -33.8942
817, -33.8096
818, -33.7252
819, -33.641
820, -33.5568
821, -33.4728
822, -33.3889
823, -33.3052
824, -33.2215
825, -33.138
826, -33.0547
827, -32.9714
828, -32.8883
829, -32.8053
830, -32.7225
831, -32.6397
832, -32.5571
833, -32.4746
834, -32.3923
835, -32.31
836, -32.2279
837, -32.1459
838, -32.0641
839, -31.9823
840, -31.9007
841, -31.8192
842, -31.7378
843, -31.6566
844, -31.5755
845, -31.4945
846, -31.4136
847, -31.3328
848, -31.2522
849, -31.1717
850, -31.0913
851, -31.011
852, -30.9308
853, -30.8508
854, -30.7709
855, -30.6911
856, -30.6114
857, -30.5319
858, -30.4524
859, -30.3731
860, -30.2939
861, -30.2148
862, -30.1358
863, -30.057
864, -29.9782
865, -29.8996
866, -29.8211
867, -29.7427
868, -29.6645
869, -29.5863
870, -29.5083
871, -29.4304
872, -29.3526
873, -29.2749
874, -29.1973
875, -29.1198
876, -29.0425
877, -28.9652
878, -28.8881
879, -28.8111
880, -28.7342
881, -28.6574
882, -28.5808
883, -28.5042
884, -28.4278
885, -28.3515
886, -28.2752
887, -28.1991
888, -28.1231
889, -28.0473
890, -27.9715
891, -27.8958
892, -27.8203
893, -27.7448
894, -27.6695
895, -27.5943
896, -27.5192
897, -27.4442
898, -27.3693
899, -27.2945
900, -27.2199
901, -27.1453
902, -27.0709
903, -26.9965
904, -26.9223
905, -26.8482
906, -26.7741
907, -26.7002
908, -26.6264
909, -26.5528
910, -26.4792
911, -26.4057
912, -26.3323
913, -26.2591
914, -26.1859
915, -26.1129
916, -26.0399
917, -25.9671
918, -25.8944
919, -25.8217
920, -25.7492
921, -25.6768
922, -25.6045
923, -25.5323
924, -25.4602
925, -25.3882
926, -25.3163
927, -25.2445
928, -25.1729
929, -25.1013
930, -25.0298
931, -24.9585
932, -24.8872
933, -24.8161
934, -24.745
935, -24.6741
936, -24.6032
937, -24.5325
938, -24.4618
939, -24.3913
940, -24.3209
941, -24.2505
942, -24.1803
943, -24.1102
944, -24.0402
945, -23.9703
946, -23.9004
947, -23.8307
948, -23.7611
949, -23.6916
950, -23.6222
951, -23.5529
952, -23.4837
953, -23.4146
954, -23.3456
955, -23.2767
956, -23.2078
957, -23.1391
958, -23.0705
959, -23.002
960, -22.9336
961, -22.8653
962, -22.7971
963, -22.729
964, -22.661
965, -22.5931
966, -22.5253
967, -22.4576
968, -22.39
969, -22.3225
970, -22.2551
971, -22.1878
972, -22.1206
973, -22.0535
974, -21.9865
975, -21.9195
976, -21.8527
977, -21.786
978, -21.7194
979, -21.6529
980, -21.5864
981, -21.5201
982, -21.4539
983, -21.3878
984, -21.3217
985, -21.2558
986, -21.1899
987, -21.1242
988, -21.0586
989, -20.993
990, -20.9276
991, -20.8622
992, -20.7969
993, -20.7318
994, -20.6667
995, -20.6017
996, -20.5369
997, -20.4721
998, -20.4074
999, -20.3428
1000, -20.2783
1001, -20.2139
1002, -20.1496
1003, -20.0854
1004, -20.0213
1005, -19.9573
1006, -19.8934
1007, -19.8296
1008, -19.7658
1009, -19.7022
1010, -19.6387
1011, -19.5752
1012, -19.5119
1013, -19.4486
1014, -19.3855
1015, -19.3224
1016, -19.2594
1017, -19.1965
1018, -19.1338
1019, -19.0711
1020, -19.0085
1021, -18.946
1022, -18.8835
1023, -18.8212
1024, -18.759
1025, -18.6969
1026, -18.6348
1027, -18.5729
1028, -18.511
1029, -18.4493
1030, -18.3876
1031, -18.326
1032, -18.2646
1033, -18.2032
1034, -18.1419
1035, -18.0807
1036, -18.0196
1037, -17.9585
1038, -17.8976
1039, -17.8368
1040, -17.776
1041, -17.7154
1042, -17.6548
1043, -17.5944
1044, -17.534
1045, -17.4737
1046, -17.4135
1047, -17.3534
1048, -17.2934
1049, -17.2335
1050, -17.1737
1051, -17.1139
1052, -17.0543
1053, -16.9947
1054, -16.9352
1055, -16.8759
1056, -16.8166
1057, -16.7574
1058, -16.6983
1059, -16.6393
1060, -16.5804
1061, -16.5215
1062, -16.4628
1063, -16.4041
1064, -16.3456
1065, -16.2871
1066, -16.2287
1067, -16.1704
1068, -16.1122
1069, -16.0541
1070, -15.9961
1071, -15.9381
1072, -15.8803
1073, -15.8225
1074, -15.7649
1075, -15.7073
1076, -15.6498
1077, -15.5924
1078, -15.5351
1079, -15.4779
1080, -15.4207
1081, -15.3637
1082, -15.3067
1083, -15.2498
1084, -15.1931
1085, -15.1364
1086, -15.0798
1087, -15.0232
1088, -14.9668
1089, -14.9105
1090, -14.8542
1091, -14.7981
1092, -14.742
1093, -14.686
1094, -14.6301
1095, -14.5743
1096, -14.5185
1097, -14.4629
1098, -14.4073
1099, -14.3519
1100, -14.2965
1101, -14.2412
1102, -14.186
1103, -14.1309
1104, -14.0758
1105, -14.0209
1106, -13.966
1107, -13.9113
1108, -13.8566
1109, -13.802
1110, -13.7475
1111, -13.693
1112, -13.6387
1113, -13.5844
1114, -13.5303
1115, -13.4762
1116, -13.4222
1117, -13.3683
1118, -13.3144
1119, -13.2607
1120, -13.207
1121, -13.1535
1122, -13.1
1123, -13.0466
1124, -12.9933
1125, -12.94
1126, -12.8869
1127, -12.8338
1128, -12.7809
1129, -12.728
1130, -12.6752
1131, -12.6224
1132, -12.5698
1133, -12.5173
1134, -12.4648
1135, -12.4124
1136, -12.3601
1137, -12.3079
1138, -12.2558
1139, -12.2037
1140, -12.1518
1141, -12.0999
1142, -12.0481
1143, -11.9964
1144, -11.9448
1145, -11.8932
1146, -11.8418
1147, -11.7904
1148, -11.7391
1149, -11.6879
1150, -11.6368
1151, -11.5857
1152, -11.5348
1153, -11.4839
1154, -11.4331
1155, -11.3824
1156, -11.3318
1157, -11.2812
1158, -11.2308
1159, -11.1804
1160, -11.1301
1161, -11.0799
1162, -11.0297
1163, -10.9797
1164, -10.9297
1165, -10.8798
1166, -10.83
1167, -10.7803
1168, -10.7307
1169, -10.6811
1170, -10.6316
1171, -10.5823
1172, -10.5329
1173, -10.4837
1174, -10.4346
1175, -10.3855
1176, -10.3365
1177, -10.2876
1178, -10.2388
1179, -10.19
1180, -10.1414
1181, -10.0928
1182, -10.0443
1183, -9.9959
1184, -9.94756
1185, -9.89931
1186, -9.85113
1187, -9.80304
1188, -9.75503
1189, -9.70709
1190, -9.65924
1191, -9.61147
1192, -9.56378
1193, -9.51617
1194, -9.46864
1195, -9.42118
1196, -9.37381
1197, -9.32652
1198, -9.27931
1199, -9.23218
1200, -9.18513
1201, -9.13815
1202, -9.09126
1203, -9.04445
1204, -8.99771
1205, -8.95106
1206, -8.90448
1207, -8.85799
1208, -8.81157
1209, -8.76523
1210, -8.71897
1211, -8.67279
1212, -8.62669
1213, -8.58067
1214, -8.53473
1215, -8.48886
1216, -8.44308
1217, -8.39737
1218, -8.35174
1219, -8.30619
1220, -8.26071
1221, -8.21532
1222, -8.17
1223, -8.12476
1224, -8.0796
1225, -8.03452
1226, -7.98951
1227, -7.94459
1228, -7.89974
1229, -7.85497
1230, -7.81027
1231, -7.76565
1232, -7.72111
1233, -7.67665
1234, -7.63227
1235, -7.58796
1236, -7.54373
1237, -7.49958
1238, -7.4555
1239, -7.4115
1240, -7.36758
1241, -7.32373
1242, -7.27996
1243, -7.23627
1244, -7.19265
1245, -7.14911
1246, -7.10565
1247, -7.06226
1248, -7.01895
1249, -6.97572
1250, -6.93256
1251, -6.88948
1252, -6.84647
1253, -6.80354
1254, -6.76069
1255, -6.71791
1256, -6.67521
1257, -6.63258
1258, -6.59003
1259, -6.54755
1260, -6.50515
1261, -6.46283
1262, -6.42058
1263, -6.3784
1264, -6.3363
1265, -6.29428
1266, -6.25233
1267, -6.21046
1268, -6.16866
1269, -6.12693
1270, -6.08528
1271, -6.0437
1272, -6.0022
1273, -5.96078
1274, -5.91943
1275, -5.87815
1276, -5.83694
1277, -5.79582
1278, -5.75476
1279, -5.71378
1280, -5.67287
1281, -5.63204
1282, -5.59128
1283, -5.5506
1284, -5.50998
1285, -5.46945
1286, -5.42898
1287, -5.38859
1288, -5.34827
1289, -5.30803
1290, -5.26786
1291, -5.22776
1292, -5.18774
1293, -5.14779
1294, -5.10791
1295, -5.06811
1296, -5.02837
1297, -4.98871
1298, -4.94913
1299, -4.90961
1300, -4.87017
1301, -4.8308
1302, -4.79151
1303, -4.75228
1304, -4.71313
1305, -4.67405
1306, -4.63505
1307, -4.59611
1308, -4.55725
1309, -4.51846
1310, -4.47974
1311, -4.44109
1312, -4.40252
1313, -4.36401
1314, -4.32558
1315, -4.28722
1316, -4.24893
1317, -4.21072
1318, -4.17257
1319, -4.1345
1320, -4.09649
1321, -4.05856
1322, -4.0207
1323, -3.98291
1324, -3.94519
1325, -3.90754
1326, -3.86996
1327, -3.83246
1328, -3.79502
1329, -3.75766
1330, -3.72036
1331, -3.68314
1332, -3.64598
1333, -3.6089
1334, -3.57188
1335, -3.53494
1336, -3.49807
1337, -3.46126
1338, -3.42453
1339, -3.38787
1340, -3.35127
1341, -3.31475
1342, -3.2783
1343, -3.24191
1344, -3.2056
1345, -3.16935
1346, -3.13317
1347, -3.09707
1348, -3.06103
1349, -3.02506
1350, -2.98916
1351, -2.95333
1352, -2.91757
1353, -2.88188
1354, -2.84626
1355, -2.8107
1356, -2.77522
1357, -2.7398
1358, -2.70445
1359, -2.66917
1360, -2.63396
1361, -2.59882
1362, -2.56374
1363, -2.52874
1364, -2.4938
1365, -2.45893
1366, -2.42413
1367, -2.38939
1368, -2.35472
1369, -2.32013
1370, -2.2856
1371, -2.25113
1372, -2.21674
1373, -2.18241
1374, -2.14815
1375, -2.11396
1376, -2.07983
1377, -2.04577
1378, -2.01178
1379, -1.97786
1380, -1.944
1381, -1.91021
1382, -1.87649
1383, -1.84283
1384, -1.80924
1385, -1.77572
1386, -1.74227
1387, -1.70888
1388, -1.67555
1389, -1.6423
1390, -1.60911
1391, -1.57599
1392, -1.54293
1393, -1.50994
1394, -1.47701
1395, -1.44415
1396, -1.41136
1397, -1.37863
1398, -1.34597
1399, -1.31338
1400, -1.28085
1401, -1.24839
1402, -1.21599
1403, -1.18365
1404, -1.15139
1405, -1.11919
1406, -1.08705
1407, -1.05498
1408, -1.02297
1409, -0.991032
1410, -0.959156
1411, -0.927345
1412, -0.895599
1413, -0.863918
1414, -0.832302
1415, -0.80075
1416, -0.769263
1417, -0.737841
1418, -0.706483
1419, -0.67519
1420, -0.643961
1421, -0.612796
1422, -0.581696
1423, -0.55066
1424, -0.519687
1425, -0.488779
1426, -0.457935
1427, -0.427155
1428, -0.396439
1429, -0.365786
1430, -0.335197
1431, -0.304672
1432, -0.27421
1433, -0.243812
1434, -0.213478
1435, -0.183206
1436, -0.152998
1437, -0.122853
1438, -0.0927718
1439, -0.0627533
1440, -0.0327979
1441, -0.00290539
1442, 0.0269242
1443, 0.0566909
1444, 0.0863948
1445, 0.116036
1446, 0.145615
1447, 0.175131
1448, 0.204584
1449, 0.233975
1450, 0.263304
1451, 0.29257
1452, 0.321774
1453, 0.350916
1454, 0.379996
1455, 0.409014
1456, 0.43797
1457, 0.466863
1458, 0.495695
1459, 0.524466
1460, 0.553174
1461, 0.581821
1462, 0.610406
1463, 0.63893
1464, 0.667392
1465, 0.695793
1466, 0.724133
1467, 0.752411
1468, 0.780628
1469, 0.808784
1470, 0.836879
1471, 0.864913
1472, 0.892886
1473, 0.920798
1474, 0.948649
1475, 0.97644
1476, 1.00417
1477, 1.03184
1478, 1.05945
1479, 1.087
1480, 1.11448
1481, 1.14191
1482, 1.16928
1483, 1.19659
1484, 1.22383
1485, 1.25102
1486, 1.27815
1487, 1.30521
1488, 1.33222
1489, 1.35917
1490, 1.38605
1491, 1.41288
1492, 1.43965
1493, 1.46636
1494, 1.49301
1495, 1.5196
1496, 1.54613
1497, 1.5726
1498, 1.59901
1499, 1.62536
1500, 1.65166
1501, 1.67789
1502, 1.70407
1503, 1.73018
1504, 1.75624
1505, 1.78224
1506, 1.80818
1507, 1.83406
1508, 1.85988
1509, 1.88565
1510, 1.91135
1511, 1.937
1512, 1.96259
1513, 1.98812
1514, 2.01359
1515, 2.03901
1516, 2.06436
1517, 2.08966
1518, 2.1149
1519, 2.14008
1520, 2.16521
1521, 2.19028
1522, 2.21529
1523, 2.24024
1524, 2.26513
1525, 2.28997
1526, 2.31475
1527, 2.33947
1528, 2.36413
1529, 2.38874
1530, 2.41329
1531, 2.43778
1532, 2.46222
1533, 2.4866
1534, 2.51092
1535, 2.53518
1536, 2.55939
1537, 2.58354
1538, 2.60764
1539, 2.63168
1540, 2.65566
1541, 2.67958
1542, 2.70345
1543, 2.72726
1544, 2.75102
1545, 2.77472
1546, 2.79836
1547, 2.82195
1548, 2.84548
1549, 2.86896
1550, 2.89238
1551, 2.91574
1552, 2.93905
1553, 2.9623
1554, 2.9855
1555, 3.00864
1556, 3.03173
1557, 3.05476
1558, 3.07773
1559, 3.10065
1560, 3.12351
1561, 3.14632
1562, 3.16908
1563, 3.19177
1564, 3.21442
1565, 3.23701
1566, 3.25954
1567, 3.28202
1568, 3.30444
1569, 3.32681
1570, 3.34913
1571, 3.37139
1572, 3.39359
1573, 3.41574
1574, 3.43784
1575, 3.45988
1576, 3.48187
1577, 3.5038
1578, 3.52568
1579, 3.54751
1580, 3.56928
1581, 3.591
1582, 3.61266
1583, 3.63427
1584, 3.65582
1585, 3.67733
1586, 3.69877
1587, 3.72017
1588, 3.74151
1589, 3.7628
1590, 3.78403
1591, 3.80521
1592, 3.82634
1593, 3.84742
1594, 3.86844
1595, 3.88941
1596, 3.91032
1597, 3.93118
1598, 3.95199
1599, 3.97275
1600, 3.99345
1601, 4.0141
1602, 4.0347
1603, 4.05525
1604, 4.07574
1605, 4.09618
1606, 4.11657
1607, 4.13691
1608, 4.15719
1609, 4.17742
1610, 4.1976
1611, 4.21773
1612, 4.2378
1613, 4.25782
1614, 4.27779
1615, 4.29771
1616, 4.31758
1617, 4.3374
1618, 4.35716
1619, 4.37687
1620, 4.39653
1621, 4.41614
1622, 4.4357
1623, 4.45521
1624, 4.47466
1625, 4.49407
1626, 4.51342
1627, 4.53272
1628, 4.55197
1629, 4.57117
1630, 4.59032
1631, 4.60941
1632, 4.62846
1633, 4.64746
1634, 4.6664
1635, 4.6853
1636, 4.70414
1637, 4.72293
1638, 4.74168
1639, 4.76037
1640, 4.77901
1641, 4.7976
1642, 4.81614
1643, 4.83464
1644, 4.85308
1645, 4.87147
1646, 4.88981
1647, 4.9081
1648, 4.92634
1649, 4.94453
1650, 4.96268
1651, 4.98077
1652, 4.99881
1653, 5.0168
1654, 5.03475
1655, 5.05264
1656, 5.07049
1657, 5.08828
1658, 5.10603
1659, 5.12372
1660, 5.14137
1661, 5.15897
1662, 5.17652
1663, 5.19402
1664, 5.21147
1665, 5.22888
1666, 5.24623
1667, 5.26354
1668, 5.28079
1669, 5.298
1670, 5.31516
1671, 5.33227
1672, 5.34933
1673, 5.36635
1674, 5.38331
1675, 5.40023
1676, 5.4171
1677, 5.43392
1678, 5.4507
1679, 5.46742
1680, 5.4841
1681, 5.50073
1682, 5.51731
1683, 5.53384
1684, 5.55033
1685, 5.56677
1686, 5.58316
1687, 5.5995
1688, 5.6158
1689, 5.63205
1690, 5.64825
1691, 5.6644
1692, 5.68051
1693, 5.69657
1694, 5.71258
1695, 5.72855
1696, 5.74447
1697, 5.76034
1698, 5.77616
1699, 5.79194
1700, 5.80767
1701, 5.82336
1702, 5.83899
1703, 5.85458
