9.91303, 0.1, 0.1
9.82605, 0.1, 0.2
9.73906, 0.1, 0.3
9.65206, 0.1, 0.4
9.56503, 0.1, 0.5
9.47797, 0.1, 0.6
9.39087, 0.1, 0.7
9.30372, 0.1, 0.8
9.21652, 0.1, 0.9
9.12926, 0.1, 1
9.04192, 0.1, 1.1
8.95451, 0.1, 1.2
8.86701, 0.1, 1.3
8.7794, 0.1, 1.4
8.6917, 0.1, 1.5
8.60387, 0.1, 1.6
8.51592, 0.1, 1.7
8.42783, 0.1, 1.8
8.33959, 0.1, 1.9
8.25118, 0.1, 2
8.16261, 0.1, 2.1
8.07384, 0.1, 2.2
7.98488, 0.1, 2.3
7.89571, 0.1, 2.4
7.80631, 0.1, 2.5
7.71666, 0.1, 2.6
7.62677, 0.1, 2.7
7.5366, 0.1, 2.8
7.44614, 0.1, 2.9
7.35539, 0.1, 3
7.26432, 0.1, 3.1
7.17291, 0.1, 3.2
7.08116, 0.1, 3.3
6.98904, 0.1, 3.4
6.89655, 0.1, 3.5
6.80366, 0.1, 3.6
6.71036, 0.1, 3.7
6.61663, 0.1, 3.8
6.52247, 0.1, 3.9
6.42785, 0.1, 4
6.33276, 0.1, 4.1
6.2372, 0.1, 4.2
6.14115, 0.1, 4.3
6.0446, 0.1, 4.4
5.94754, 0.1, 4.5
5.84996, 0.1, 4.6
5.75187, 0.1, 4.7
5.65324, 0.1, 4.8
5.55408, 0.1, 4.9
5.45439, 0.1, 5
5.35416, 0.1, 5.1
5.2534, 0.1, 5.2
5.1521, 0.1, 5.3
5.05028, 0.1, 5.4
4.94793, 0.1, 5.5
4.84506, 0.1, 5.6
4.74169, 0.1, 5.7
4.63781, 0.1, 5.8
4.53344, 0.1, 5.9
4.4286, 0.1, 6
4.32328, 0.1, 6.1
4.21751, 0.1, 6.2
4.1113, 0.1, 6.3
4.00466, 0.1, 6.4
3.8976, 0.1, 6.5
3.79015, 0.1, 6.6
3.68231, 0.1, 6.7
3.57411, 0.1, 6.8
3.46556, 0.1, 6.9
3.35666, 0.1, 7
3.24745, 0.1, 7.1
3.13793, 0.1, 7.2
3.02813, 0.1, 7.3
2.91804, 0.1, 7.4
2.8077, 0.1, 7.5
2.69711, 0.1, 7.6
2.58629, 0.1, 7.7
2.47525, 0.1, 7.8
2.36401, 0.1, 7.9
2.25258, 0.1, 8
2.14096, 0.1, 8.1
2.02918, 0.1, 8.2
1.91725, 0.1, 8.3
1.80517, 0.1, 8.4
1.69295, 0.1, 8.5
1.58062, 0.1, 8.6
1.46817, 0.1, 8.7
1.35561, 0.1, 8.8
1.24297, 0.1, 8.9
1.13024, 0.1, 9
1.01743, 0.1, 9.1
0.90455, 0.1, 9.2
0.791613, 0.1, 9.3
0.678623, 0.1, 9.4
0.565589, 0.1, 9.5
0.452517, 0.1, 9.6
0.339415, 0.1, 9.7
0.22629, 0.1, 9.8
0.11315, 0.1, 9.9
9.91304, 0.2, 0.1
9.82607, 0.2, 0.2
9.7391, 0.2, 0.3
9.6521, 0.2, 0.4
9.56508, 0.2, 0.5
9.47803, 0.2, 0.6
9.39094, 0.2, 0.7
9.30381, 0.2, 0.8
9.21662, 0.2, 0.9
9.12936, 0.2, 1
9.04204, 0.2, 1.1
8.95464, 0.2, 1.2
8.86715, 0.2, 1.3
8.77956, 0.2, 1.4
8.69186, 0.2, 1.5
8.60405, 0.2, 1.6
8.51611, 0.2, 1.7
8.42803, 0.2, 1.8
8.33981, 0.2, 1.9
8.25142, 0.2, 2
8.16286, 0.2, 2.1
8.07411, 0.2, 2.2
7.98516, 0.2, 2.3
7.896, 0.2, 2.4
7.80662, 0.2, 2.5
7.71699, 0.2, 2.6
7.62711, 0.2, 2.7
7.53696, 0.2, 2.8
7.44652, 0.2, 2.9
7.35578, 0.2, 3
7.26473, 0.2, 3.1
7.17334, 0.2, 3.2
7.08161, 0.2, 3.3
6.98951, 0.2, 3.4
6.89703, 0.2, 3.5
6.80415, 0.2, 3.6
6.71087, 0.2, 3.7
6.61716, 0.2, 3.8
6.52301, 0.2, 3.9
6.4284, 0.2, 4
6.33333, 0.2, 4.1
6.23778, 0.2, 4.2
6.14174, 0.2, 4.3
6.0452, 0.2, 4.4
5.94814, 0.2, 4.5
5.85058, 0.2, 4.6
5.75248, 0.2, 4.7
5.65386, 0.2, 4.8
5.5547, 0.2, 4.9
5.45501, 0.2, 5
5.35478, 0.2, 5.1
5.25401, 0.2, 5.2
5.15271, 0.2, 5.3
5.05088, 0.2, 5.4
4.94853, 0.2, 5.5
4.84566, 0.2, 5.6
4.74227, 0.2, 5.7
4.63838, 0.2, 5.8
4.534, 0.2, 5.9
4.42914, 0.2, 6
4.32381, 0.2, 6.1
4.21803, 0.2, 6.2
4.1118, 0.2, 6.3
4.00514, 0.2, 6.4
3.89807, 0.2, 6.5
3.7906, 0.2, 6.6
3.68275, 0.2, 6.7
3.57453, 0.2, 6.8
3.46596, 0.2, 6.9
3.35705, 0.2, 7
3.24782, 0.2, 7.1
3.13828, 0.2, 7.2
3.02846, 0.2, 7.3
2.91836, 0.2, 7.4
2.808, 0.2, 7.5
2.69739, 0.2, 7.6
2.58656, 0.2, 7.7
2.4755, 0.2, 7.8
2.36425, 0.2, 7.9
2.2528, 0.2, 8
2.14117, 0.2, 8.1
2.02938, 0.2, 8.2
1.91743, 0.2, 8.3
1.80533, 0.2, 8.4
1.69311, 0.2, 8.5
1.58076, 0.2, 8.6
1.4683, 0.2, 8.7
1.35573, 0.2, 8.8
1.24308, 0.2, 8.9
1.13033, 0.2, 9
1.01751, 0.2, 9.1
0.904626, 0.2, 9.2
0.791679, 0.2, 9.3
0.678679, 0.2, 9.4
0.565635, 0.2, 9.5
0.452554, 0.2, 9.6
0.339443, 0.2, 9.7
0.226309, 0.2, 9.8
0.113159, 0.2, 9.9
9.91306, 0.3, 0.1
9.82611, 0.3, 0.2
9.73915, 0.3, 0.3
9.65217, 0.3, 0.4
9.56517, 0.3, 0.5
9.47814, 0.3, 0.6
9.39107, 0.3, 0.7
9.30395, 0.3, 0.8
9.21678, 0.3, 0.9
9.12954, 0.3, 1
9.04224, 0.3, 1.1
8.95486, 0.3, 1.2
8.86739, 0.3, 1.3
8.77982, 0.3, 1.4
8.69215, 0.3, 1.5
8.60436, 0.3, 1.6
8.51645, 0.3, 1.7
8.4284, 0.3, 1.8
8.34019, 0.3, 1.9
8.25183, 0.3, 2
8.1633, 0.3, 2.1
8.07458, 0.3, 2.2
7.98566, 0.3, 2.3
7.89653, 0.3, 2.4
7.80718, 0.3, 2.5
7.71758, 0.3, 2.6
7.62773, 0.3, 2.7
7.53761, 0.3, 2.8
7.44721, 0.3, 2.9
7.3565, 0.3, 3
7.26548, 0.3, 3.1
7.17413, 0.3, 3.2
7.08242, 0.3, 3.3
6.99036, 0.3, 3.4
6.89791, 0.3, 3.5
6.80507, 0.3, 3.6
6.71181, 0.3, 3.7
6.61813, 0.3, 3.8
6.52401, 0.3, 3.9
6.42943, 0.3, 4
6.33438, 0.3, 4.1
6.23885, 0.3, 4.2
6.14283, 0.3, 4.3
6.04631, 0.3, 4.4
5.94927, 0.3, 4.5
5.85172, 0.3, 4.6
5.75363, 0.3, 4.7
5.65502, 0.3, 4.8
5.55587, 0.3, 4.9
5.45617, 0.3, 5
5.35594, 0.3, 5.1
5.25517, 0.3, 5.2
5.15386, 0.3, 5.3
5.05202, 0.3, 5.4
4.94966, 0.3, 5.5
4.84676, 0.3, 5.6
4.74336, 0.3, 5.7
4.63945, 0.3, 5.8
4.53505, 0.3, 5.9
4.43016, 0.3, 6
4.32481, 0.3, 6.1
4.21899, 0.3, 6.2
4.11273, 0.3, 6.3
4.00605, 0.3, 6.4
3.89894, 0.3, 6.5
3.79144, 0.3, 6.6
3.68356, 0.3, 6.7
3.5753, 0.3, 6.8
3.4667, 0.3, 6.9
3.35775, 0.3, 7
3.24849, 0.3, 7.1
3.13892, 0.3, 7.2
3.02907, 0.3, 7.3
2.91894, 0.3, 7.4
2.80855, 0.3, 7.5
2.69791, 0.3, 7.6
2.58705, 0.3, 7.7
2.47596, 0.3, 7.8
2.36468, 0.3, 7.9
2.2532, 0.3, 8
2.14155, 0.3, 8.1
2.02973, 0.3, 8.2
1.91775, 0.3, 8.3
1.80563, 0.3, 8.4
1.69339, 0.3, 8.5
1.58101, 0.3, 8.6
1.46853, 0.3, 8.7
1.35595, 0.3, 8.8
1.24327, 0.3, 8.9
1.13051, 0.3, 9
1.01767, 0.3, 9.1
0.904761, 0.3, 9.2
0.791796, 0.3, 9.3
0.678779, 0.3, 9.4
0.565718, 0.3, 9.5
0.45262, 0.3, 9.6
