0.000280723, 0.1, 0.1
0.000433625, 0.1, 0.2
0.000585436, 0.1, 0.3
0.000736008, 0.1, 0.4
0.0008852, 0.1, 0.5
0.00103287, 0.1, 0.6
0.00117887, 0.1, 0.7
0.00132308, 0.1, 0.8
0.00146535, 0.1, 0.9
0.00160556, 0.1, 1
0.00174357, 0.1, 1.1
0.00187925, 0.1, 1.2
0.00201249, 0.1, 1.3
0.00214316, 0.1, 1.4
0.00227114, 0.1, 1.5
0.00239632, 0.1, 1.6
0.00251858, 0.1, 1.7
0.00263783, 0.1, 1.8
0.00275394, 0.1, 1.9
0.00286683, 0.1, 2
0.00297639, 0.1, 2.1
0.00308253, 0.1, 2.2
0.00318516, 0.1, 2.3
0.0032842, 0.1, 2.4
0.00337955, 0.1, 2.5
0.00347115, 0.1, 2.6
0.00355892, 0.1, 2.7
0.00364278, 0.1, 2.8
0.00372268, 0.1, 2.9
0.00379854, 0.1, 3
0.00387032, 0.1, 3.1
0.00393796, 0.1, 3.2
0.00400141, 0.1, 3.3
0.00406062, 0.1, 3.4
0.00411556, 0.1, 3.5
0.00416619, 0.1, 3.6
0.00421248, 0.1, 3.7
0.00425439, 0.1, 3.8
0.00429192, 0.1, 3.9
0.00432504, 0.1, 4
0.00435373, 0.1, 4.1
0.004378, 0.1, 4.2
0.00439782, 0.1, 4.3
0.00441321, 0.1, 4.4
0.00442416, 0.1, 4.5
0.00443069, 0.1, 4.6
0.00443281, 0.1, 4.7
0.00443053, 0.1, 4.8
0.00442388, 0.1, 4.9
0.00441288, 0.1, 5
0.00439756, 0.1, 5.1
0.00437796, 0.1, 5.2
0.00435411, 0.1, 5.3
0.00432606, 0.1, 5.4
0.00429384, 0.1, 5.5
0.00425752, 0.1, 5.6
0.00421714, 0.1, 5.7
0.00417277, 0.1, 5.8
0.00412446, 0.1, 5.9
0.00407227, 0.1, 6
0.00401629, 0.1, 6.1
0.00395657, 0.1, 6.2
0.0038932, 0.1, 6.3
0.00382625, 0.1, 6.4
0.0037558, 0.1, 6.5
0.00368195, 0.1, 6.6
0.00360477, 0.1, 6.7
0.00352435, 0.1, 6.8
0.00344081, 0.1, 6.9
0.00335421, 0.1, 7
0.00326468, 0.1, 7.1
0.0031723, 0.1, 7.2
0.00307719, 0.1, 7.3
0.00297944, 0.1, 7.4
0.00287917, 0.1, 7.5
0.00277648, 0.1, 7.6
0.00267149, 0.1, 7.7
0.00256432, 0.1, 7.8
0.00245507, 0.1, 7.9
0.00234387, 0.1, 8
0.00223083, 0.1, 8.1
0.00211607, 0.1, 8.2
0.00199971, 0.1, 8.3
0.00188189, 0.1, 8.4
0.00176271, 0.1, 8.5
0.0016423, 0.1, 8.6
0.00152079, 0.1, 8.7
0.00139831, 0.1, 8.8
0.00127497, 0.1, 8.9
0.0011509, 0.1, 9
0.00102624, 0.1, 9.1
0.000901095, 0.1, 9.2
0.000775604, 0.1, 9.3
0.000649891, 0.1, 9.4
0.00052408, 0.1, 9.5
0.000398295, 0.1, 9.6
0.000272663, 0.1, 9.7
0.000147305, 0.1, 9.8
2.23447e-05, 0.1, 9.9
0.000153187, 0.2, 0.1
0.000179778, 0.2, 0.2
0.000206076, 0.2, 0.3
0.000232056, 0.2, 0.4
0.000257693, 0.2, 0.5
0.000282964, 0.2, 0.6
0.000307846, 0.2, 0.7
0.000332315, 0.2, 0.8
0.00035635, 0.2, 0.9
0.000379927, 0.2, 1
0.000403026, 0.2, 1.1
0.000425627, 0.2, 1.2
0.000447708, 0.2, 1.3
0.00046925, 0.2, 1.4
0.000490235, 0.2, 1.5
0.000510644, 0.2, 1.6
0.000530459, 0.2, 1.7
0.000549663, 0.2, 1.8
0.00056824, 0.2, 1.9
0.000586174, 0.2, 2
0.000603451, 0.2, 2.1
0.000620055, 0.2, 2.2
0.000635974, 0.2, 2.3
0.000651195, 0.2, 2.4
0.000665705, 0.2, 2.5
0.000679494, 0.2, 2.6
0.00069255, 0.2, 2.7
0.000704865, 0.2, 2.8
0.000716429, 0.2, 2.9
0.000727234, 0.2, 3
0.000737272, 0.2, 3.1
0.000746538, 0.2, 3.2
0.000755024, 0.2, 3.3
0.000762727, 0.2, 3.4
0.000769642, 0.2, 3.5
0.000775765, 0.2, 3.6
0.000781094, 0.2, 3.7
0.000785627, 0.2, 3.8
0.000789363, 0.2, 3.9
0.000792302, 0.2, 4
0.000794444, 0.2, 4.1
0.000795791, 0.2, 4.2
0.000796344, 0.2, 4.3
0.000796107, 0.2, 4.4
0.000795084, 0.2, 4.5
0.000793278, 0.2, 4.6
0.000790695, 0.2, 4.7
0.000787341, 0.2, 4.8
0.000783223, 0.2, 4.9
0.000778347, 0.2, 5
0.000772723, 0.2, 5.1
0.000766358, 0.2, 5.2
0.000759263, 0.2, 5.3
0.000751447, 0.2, 5.4
0.000742921, 0.2, 5.5
0.000733698, 0.2, 5.6
0.000723788, 0.2, 5.7
0.000713206, 0.2, 5.8
0.000701963, 0.2, 5.9
0.000690075, 0.2, 6
0.000677555, 0.2, 6.1
0.000664419, 0.2, 6.2
0.000650683, 0.2, 6.3
0.000636363, 0.2, 6.4
0.000621475, 0.2, 6.5
0.000606037, 0.2, 6.6
0.000590066, 0.2, 6.7
0.00057358, 0.2, 6.8
0.000556599, 0.2, 6.9
0.00053914, 0.2, 7
0.000521223, 0.2, 7.1
0.000502869, 0.2, 7.2
0.000484097, 0.2, 7.3
0.000464927, 0.2, 7.4
0.00044538, 0.2, 7.5
0.000425477, 0.2, 7.6
0.000405239, 0.2, 7.7
0.000384689, 0.2, 7.8
0.000363846, 0.2, 7.9
0.000342735, 0.2, 8
0.000321375, 0.2, 8.1
0.000299791, 0.2, 8.2
0.000278003, 0.2, 8.3
0.000256034, 0.2, 8.4
0.000233908, 0.2, 8.5
0.000211646, 0.2, 8.6
0.000189271, 0.2, 8.7
0.000166806, 0.2, 8.8
0.000144273, 0.2, 8.9
0.000121696, 0.2, 9
9.90955e-05, 0.2, 9.1
7.64952e-05, 0.2, 9.2
5.39173e-05, 0.2, 9.3
3.13839e-05, 0.2, 9.4
8.91718e-06, 0.2, 9.5
-1.34609e-05, 0.2, 9.6
-3.57287e-05, 0.2, 9.7
-5.78646e-05, 0.2, 9.8
-7.98472e-05, 0.2, 9.9
0.000152534, 0.3, 0.1
0.000179014, 0.3, 0.2
0.000205203, 0.3, 0.3
0.000231074, 0.3, 0.4
0.000256605, 0.3, 0.5
0.000281771, 0.3, 0.6
0.000306549, 0.3, 0.7
0.000330917, 0.3, 0.8
0.000354851, 0.3, 0.9
0.000378331, 0.3, 1
0.000401334, 0.3, 1.1
0.00042384, 0.3, 1.2
0.00044583, 0.3, 1.3
0.000467283, 0.3, 1.4
0.00048818, 0.3, 1.5
0.000508504, 0.3, 1.6
0.000528237, 0.3, 1.7
0.000547361, 0.3, 1.8
0.000565861, 0.3, 1.9
0.000583721, 0.3, 2
0.000600926, 0.3, 2.1
0.000617462, 0.3, 2.2
0.000633315, 0.3, 2.3
0.000648472, 0.3, 2.4
0.000662922, 0.3, 2.5
0.000676654, 0.3, 2.6
0.000689657, 0.3, 2.7
0.00070192, 0.3, 2.8
0.000713436, 0.3, 2.9
0.000724197, 0.3, 3
0.000734194, 0.3, 3.1
0.000743421, 0.3, 3.2
0.000751873, 0.3, 3.3
0.000759544, 0.3, 3.4
0.00076643, 0.3, 3.5
0.000772528, 0.3, 3.6
0.000777835, 0.3, 3.7
0.00078235, 0.3, 3.8
0.000786071, 0.3, 3.9
0.000788998, 0.3, 4
0.000791131, 0.3, 4.1
0.000792473, 0.3, 4.2
0.000793025, 0.3, 4.3
0.000792789, 0.3, 4.4
0.000791771, 0.3, 4.5
0.000789973, 0.3, 4.6
0.000787401, 0.3, 4.7
0.000784062, 0.3, 4.8
0.000779961, 0.3, 4.9
0.000775106, 0.3, 5
0.000769505, 0.3, 5.1
0.000763167, 0.3, 5.2
0.000756102, 0.3, 5.3
0.000748319, 0.3, 5.4
0.00073983, 0.3, 5.5
0.000730645, 0.3, 5.6
0.000720777, 0.3, 5.7
0.000710239, 0.3, 5.8
0.000699043, 0.3, 5.9
0.000687205, 0.3, 6
0.000674738, 0.3, 6.1
0.000661657, 0.3, 6.2
0.000647979, 0.3, 6.3
0.000633718, 0.3, 6.4
0.000618893, 0.3, 6.5
0.000603519, 0.3, 6.6
0.000587615, 0.3, 6.7
0.000571199, 0.3, 6.8
0.000554288, 0.3, 6.9
0.000536902, 0.3, 7
0.000519061, 0.3, 7.1
0.000500783, 0.3, 7.2
0.000482089, 0.3, 7.3
0.000462999, 0.3, 7.4
0.000443534, 0.3, 7.5
0.000423714, 0.3, 7.6
0.000403561, 0.3, 7.7
0.000383097, 0.3, 7.8
0.000362341, 0.3, 7.9
0.000341318, 0.3, 8
0.000320047, 0.3, 8.1
0.000298553, 0.3, 8.2
0.000276856, 0.3, 8.3
0.000254979, 0.3, 8.4
0.000232945, 0.3, 8.5
0.000210776, 0.3, 8.6
0.000188495, 0.3, 8.7
0.000166123, 0.3, 8.8
0.000143684, 0.3, 8.9
0.000121201, 0.3, 9
9.86948e-05, 0.3, 9.1
7.61887e-05, 0.3, 9.2
5.37049e-05, 0.3, 9.3
3.12654e-05, 0.3, 9.4
8.89225e-06, 0.3, 9.5
-1.33926e-05, 0.3, 9.6
-3.55677e-05, 0.3, 9.7
-5.76113e-05, 0.3, 9.8
-7.95024e-05, 0.3, 9.9
0.000151888, 0.4, 0.1
0.000178259, 0.4, 0.2
0.000204338, 0.4, 0.3
0.000230103, 0.4, 0.4
0.000255528, 0.4, 0.5
0.00028059, 0.4, 0.6
0.000305266, 0.4, 0.7
0.000329533, 0.4, 0.8
0.000353368, 0.4, 0.9
0.000376751, 0.4, 1
0.000399659, 0.4, 1.1
0.000422073, 0.4, 1.2
0.000443971, 0.4, 1.3
0.000465336, 0.4, 1.4
0.000486147, 0.4, 1.5
0.000506387, 0.4, 1.6
0.000526039, 0.4, 1.7
0.000545084, 0.4, 1.8
0.000563508, 0.4, 1.9
0.000581294, 0.4, 2
0.000598428, 0.4, 2.1
0.000614895, 0.4, 2.2
0.000630683, 0.4, 2.3
0.000645778, 0.4, 2.4
0.000660169, 0.4, 2.5
0.000673844, 0.4, 2.6
0.000686793, 0.4, 2.7
0.000699007, 0.4, 2.8
0.000710475, 0.4, 2.9
0.000721192, 0.4, 3
0.000731148, 0.4, 3.1
0.000740337, 0.4, 3.2
0.000748754, 0.4, 3.3
0.000756394, 0.4, 3.4
0.000763252, 0.4, 3.5
0.000769325, 0.4, 3.6
0.000774611, 0.4, 3.7
0.000779107, 0.4, 3.8
0.000782813, 0.4, 3.9
0.000785729, 0.4, 4
0.000787854, 0.4, 4.1
0.00078919, 0.4, 4.2
0.00078974, 0.4, 4.3
0.000789506, 0.4, 4.4
0.000788492, 0.4, 4.5
0.000786702, 0.4, 4.6
0.000784142, 0.4, 4.7
0.000780816, 0.4, 4.8
0.000776733, 0.4, 4.9
0.000771899, 0.4, 5
0.000766321, 0.4, 5.1
0.00076001, 0.4, 5.2
0.000752975, 0.4, 5.3
0.000745224, 0.4, 5.4
0.00073677, 0.4, 5.5
0.000727624, 0.4, 5.6
0.000717797, 0.4, 5.7
0.000707303, 0.4, 5.8
0.000696154, 0.4, 5.9
0.000684365, 0.4, 6
0.00067195, 0.4, 6.1
0.000658924, 0.4, 6.2
0.000645303, 0.4, 6.3
0.000631102, 0.4, 6.4
0.000616338, 0.4, 6.5
0.000601028, 0.4, 6.6
0.00058519, 0.4, 6.7
0.000568842, 0.4, 6.8
0.000552002, 0.4, 6.9
0.000534688, 0.4, 7
0.000516921, 0.4, 7.1
0.000498719, 0.4, 7.2
0.000480103, 0.4, 7.3
0.000461092, 0.4, 7.4
0.000441708, 0.4, 7.5
0.00042197, 0.4, 7.6
0.000401901, 0.4, 7.7
0.000381521, 0.4, 7.8
0.000360852, 0.4, 7.9
0.000339916, 0.4, 8
0.000318734, 0.4, 8.1
0.000297328, 0.4, 8.2
0.000275721, 0.4, 8.3
0.000253935, 0.4, 8.4
0.000231992, 0.4, 8.5
0.000209915, 0.4, 8.6
0.000187726, 0.4, 8.7
0.000165447, 0.4, 8.8
0.000143102, 0.4, 8.9
0.000120711, 0.4, 9
9.82984e-05, 0.4, 9.1
7.58855e-05, 0.4, 9.2
5.34948e-05, 0.4, 9.3
3.11482e-05, 0.4, 9.4
8.86767e-06, 0.4, 9.5
-1.3325e-05, 0.4, 9.6
-3.54082e-05, 0.4, 9.7
-5.73607e-05, 0.4, 9.8
-7.91612e-05, 0.4, 9.9
0.000151248, 0.5, 0.1
0.000177511, 0.5, 0.2
0.000203483, 0.5, 0.3
0.000229142, 0.5, 0.4
0.000254463, 0.5, 0.5
0.000279422, 0.5, 0.6
0.000303996, 0.5, 0.7
0.000328164, 0.5, 0.8
0.000351901, 0.5, 0.9
0.000375188, 0.5, 1
0.000398002, 0.5, 1.1
0.000420324, 0.5, 1.2
0.000442132, 0.5, 1.3
0.000463409, 0.5, 1.4
0.000484135, 0.5, 1.5
0.000504292, 0.5, 1.6
0.000523863, 0.5, 1.7
0.000542831, 0.5, 1.8
0.000561179, 0.5, 1.9
0.000578892, 0.5, 2
0.000595956, 0.5, 2.1
0.000612356, 0.5, 2.2
0.000628079, 0.5, 2.3
0.000643113, 0.5, 2.4
0.000657445, 0.5, 2.5
0.000671064, 0.5, 2.6
0.00068396, 0.5, 2.7
0.000696124, 0.5, 2.8
0.000707546, 0.5, 2.9
0.000718218, 0.5, 3
0.000728134, 0.5, 3.1
0.000737286, 0.5, 3.2
0.000745668, 0.5, 3.3
0.000753277, 0.5, 3.4
0.000760108, 0.5, 3.5
0.000766156, 0.5, 3.6
0.000771421, 0.5, 3.7
0.000775899, 0.5, 3.8
0.00077959, 0.5, 3.9
0.000782494, 0.5, 4
0.000784611, 0.5, 4.1
0.000785942, 0.5, 4.2
0.00078649, 0.5, 4.3
0.000786258, 0.5, 4.4
0.000785248, 0.5, 4.5
0.000783466, 0.5, 4.6
0.000780916, 0.5, 4.7
0.000777605, 0.5, 4.8
0.000773539, 0.5, 4.9
0.000768725, 0.5, 5
0.000763171, 0.5, 5.1
0.000756886, 0.5, 5.2
0.00074988, 0.5, 5.3
0.000742162, 0.5, 5.4
0.000733743, 0.5, 5.5
0.000724635, 0.5, 5.6
0.000714849, 0.5, 5.7
0.000704398, 0.5, 5.8
0.000693296, 0.5, 5.9
0.000681556, 0.5, 6
0.000669192, 0.5, 6.1
0.00065622, 0.5, 6.2
0.000642655, 0.5, 6.3
0.000628513, 0.5, 6.4
0.00061381, 0.5, 6.5
0.000598563, 0.5, 6.6
0.000582791, 0.5, 6.7
0.00056651, 0.5, 6.8
0.00054974, 0.5, 6.9
0.000532498, 0.5, 7
0.000514804, 0.5, 7.1
0.000496677, 0.5, 7.2
0.000478138, 0.5, 7.3
0.000459205, 0.5, 7.4
0.000439901, 0.5, 7.5
0.000420245, 0.5, 7.6
0.000400258, 0.5, 7.7
0.000379963, 0.5, 7.8
0.000359379, 0.5, 7.9
0.000338528, 0.5, 8
0.000317434, 0.5, 8.1
0.000296116, 0.5, 8.2
0.000274599, 0.5, 8.3
0.000252902, 0.5, 8.4
0.00023105, 0.5, 8.5
0.000209064, 0.5, 8.6
0.000186966, 0.5, 8.7
0.000164779, 0.5, 8.8
0.000142525, 0.5, 8.9
0.000120227, 0.5, 9
9.79062e-05, 0.5, 9.1
7.55856e-05, 0.5, 9.2
5.3287e-05, 0.5, 9.3
3.10323e-05, 0.5, 9.4
8.84342e-06, 0.5, 9.5
