0, 0, 0
0, 0.01, 0
0, 0.02, 0
0, 0.03, 0
0, 0.04, 0
0, 0.05, 0
0, 0.06, 0
0, 0.07, 0
0, 0.08, 0
0, 0.09, 0
0, 0.1, 0
0, 0.11, 0
0, 0.12, 0
0, 0.13, 0
0, 0.14, 0
0, 0.15, 0
0, 0.16, 0
0, 0.17, 0
0, 0.18, 0
0, 0.19, 0
0, 0.2, 0
0, 0.21, 0
0, 0.22, 0
0, 0.23, 0
0, 0.24, 0
0, 0.25, 0
0, 0.26, 0
0, 0.27, 0
0, 0.28, 0
0, 0.29, 0
0, 0.3, 0
0, 0.31, 0
0, 0.32, 0
0, 0.33, 0
0, 0.34, 0
0, 0.35, 0
0, 0.36, 0
0, 0.37, 0
0, 0.38, 0
0, 0.39, 0
0, 0.4, 0
0, 0.41, 0
0, 0.42, 0
0, 0.43, 0
0, 0.44, 0
0, 0.45, 0
0, 0.46, 0
0, 0.47, 0
0, 0.48, 0
0, 0.49, 0
0, 0.5, 0
0, 0.51, 0
0, 0.52, 0
0, 0.53, 0
0, 0.54, 0
0, 0.55, 0
0, 0.56, 0
0, 0.57, 0
0, 0.58, 0
0, 0.59, 0
0, 0.6, 0
0, 0.61, 0
0, 0.62, 0
0, 0.63, 0
0, 0.64, 0
0, 0.65, 0
0, 0.66, 0
0, 0.67, 0
0, 0.68, 0
0, 0.69, 0
0, 0.7, 0
0, 0.71, 0
0, 0.72, 0
0, 0.73, 0
0, 0.74, 0
0, 0.75, 0
0, 0.76, 0
0, 0.77, 0
0, 0.78, 0
0, 0.79, 0
0, 0.8, 0
0, 0.81, 0
0, 0.82, 0
0, 0.83, 0
0, 0.84, 0
0, 0.85, 0
0, 0.86, 0
0, 0.87, 0
0, 0.88, 0
0, 0.89, 0
0, 0.9, 0
0.01, 0, 0
0.01, 0.01, -0
0.01, 0.02, 0.225
0.01, 0.03, 0.665
0.01, 0.04, 1.095
0.01, 0.05, 1.515
0.01, 0.06, 1.925
0.01, 0.07, 2.325
0.01, 0.08, 2.715
0.01, 0.09, 3.095
0.01, 0.1, 3.47
0.01, 0.11, 3.825
0.01, 0.12, 4.175
0.01, 0.13, 4.52
0.01, 0.14, 4.845
0.01, 0.15, 5.165
0.01, 0.16, 5.48
0.01, 0.17, 5.78
0.01, 0.18, 6.065
0.01, 0.19, 6.35
0.01, 0.2, 6.62
0.01, 0.21, 6.88
0.01, 0.22, 7.13
0.01, 0.23, 7.37
0.01, 0.24, 7.6
0.01, 0.25, 7.82
0.01, 0.26, 8.03
0.01, 0.27, 8.23
0.01, 0.28, 8.425
0.01, 0.29, 8.6
0.01, 0.3, 8.77
0.01, 0.31, 8.935
0.01, 0.32, 9.085
0.01, 0.33, 9.22
0.01, 0.34, 9.355
0.01, 0.35, 9.475
0.01, 0.36, 9.58
0.01, 0.37, 9.685
0.01, 0.38, 9.775
0.01, 0.39, 9.85
0.01, 0.4, 9.925
0.01, 0.41, 9.985
0.01, 0.42, 10.035
0.01, 0.43, 10.075
0.01, 0.44, 10.105
0.01, 0.45, 10.12
0.01, 0.46, 10.135
0.01, 0.47, 10.135
0.01, 0.48, 10.12
0.01, 0.49, 10.105
0.01, 0.5, 10.075
0.01, 0.51, 10.03
0.01, 0.52, 9.985
0.01, 0.53, 9.925
0.01, 0.54, 9.85
0.01, 0.55, 9.775
0.01, 0.56, 9.68
0.01, 0.57, 9.58
0.01, 0.58, 9.475
0.01, 0.59, 9.35
0.01, 0.6, 9.22
0.01, 0.61, 9.08
0.01, 0.62, 8.93
0.01, 0.63, 8.77
0.01, 0.64, 8.6
0.01, 0.65, 8.42
0.01, 0.66, 8.225
0.01, 0.67, 8.03
0.01, 0.68, 7.82
0.01, 0.69, 7.595
0.01, 0.7, 7.37
0.01, 0.71, 7.125
0.01, 0.72, 6.875
0.01, 0.73, 6.615
0.01, 0.74, 6.345
0.01, 0.75, 6.065
0.01, 0.76, 5.775
0.01, 0.77, 5.475
0.01, 0.78, 5.16
0.01, 0.79, 4.845
0.01, 0.8, 4.515
0.01, 0.81, 4.17
0.01, 0.82, 3.825
0.01, 0.83, 3.46
0.01, 0.84, 3.09
0.01, 0.85, 2.715
0.01, 0.86, 2.32
0.01, 0.87, 1.92
0.01, 0.88, 1.515
0.01, 0.89, 1.09
0.01, 0.9, 0
0.02, 0, 0
0.02, 0.01, -607.5
0.02, 0.02, 0.225
0.02, 0.03, 0.665
0.02, 0.04, 1.095
0.02, 0.05, 1.515
0.02, 0.06, 1.925
0.02, 0.07, 2.325
0.02, 0.08, 2.715
0.02, 0.09, 3.095
0.02, 0.1, 3.465
0.02, 0.11, 3.83
0.02, 0.12, 4.175
0.02, 0.13, 4.515
0.02, 0.14, 4.85
0.02, 0.15, 5.17
0.02, 0.16, 5.475
0.02, 0.17, 5.78
0.02, 0.18, 6.07
0.02, 0.19, 6.35
0.02, 0.2, 6.615
0.02, 0.21, 6.88
0.02, 0.22, 7.13
0.02, 0.23, 7.37
0.02, 0.24, 7.6
0.02, 0.25, 7.82
0.02, 0.26, 8.03
0.02, 0.27, 8.235
0.02, 0.28, 8.425
0.02, 0.29, 8.6
0.02, 0.3, 8.77
0.02, 0.31, 8.935
0.02, 0.32, 9.08
0.02, 0.33, 9.22
0.02, 0.34, 9.355
0.02, 0.35, 9.475
0.02, 0.36, 9.58
0.02, 0.37, 9.685
0.02, 0.38, 9.775
0.02, 0.39, 9.855
0.02, 0.4, 9.925
0.02, 0.41, 9.985
0.02, 0.42, 10.035
0.02, 0.43, 10.075
0.02, 0.44, 10.105
0.02, 0.45, 10.125
0.02, 0.46, 10.135
0.02, 0.47, 10.135
0.02, 0.48, 10.125
0.02, 0.49, 10.105
0.02, 0.5, 10.075
0.02, 0.51, 10.03
0.02, 0.52, 9.985
0.02, 0.53, 9.925
0.02, 0.54, 9.85
0.02, 0.55, 9.775
0.02, 0.56, 9.68
0.02, 0.57, 9.58
0.02, 0.58, 9.47
0.02, 0.59, 9.35
0.02, 0.6, 9.225
0.02, 0.61, 9.08
0.02, 0.62, 8.93
0.02, 0.63, 8.77
0.02, 0.64, 8.6
0.02, 0.65, 8.415
0.02, 0.66, 8.23
0.02, 0.67, 8.025
0.02, 0.68, 7.82
0.02, 0.69, 7.6
0.02, 0.7, 7.365
0.02, 0.71, 7.13
0.02, 0.72, 6.875
0.02, 0.73, 6.615
0.02, 0.74, 6.345
0.02, 0.75, 6.065
0.02, 0.76, 5.775
0.02, 0.77, 5.475
0.02, 0.78, 5.16
0.02, 0.79, 4.845
0.02, 0.8, 4.515
0.02, 0.81, 4.17
0.02, 0.82, 3.825
0.02, 0.83, 3.46
0.02, 0.84, 3.09
0.02, 0.85, 2.715
0.02, 0.86, 2.32
0.02, 0.87, 1.92
0.02, 0.88, 1.515
0.02, 0.89, 1.09
0.02, 0.9, 0
0.03, 0, 0
0.03, 0.01, -607.5
0.03, 0.02, 0.225
0.03, 0.03, 0.665
0.03, 0.04, 1.095
0.03, 0.05, 1.515
0.03, 0.06, 1.925
0.03, 0.07, 2.325
0.03, 0.08, 2.72
0.03, 0.09, 3.095
0.03, 0.1, 3.465
0.03, 0.11, 3.825
0.03, 0.12, 4.18
0.03, 0.13, 4.515
0.03, 0.14, 4.845
0.03, 0.15, 5.17
0.03, 0.16, 5.48
0.03, 0.17, 5.78
0.03, 0.18, 6.065
0.03, 0.19, 6.35
0.03, 0.2, 6.62
0.03, 0.21, 6.88
0.03, 0.22, 7.13
0.03, 0.23, 7.37
0.03, 0.24, 7.6
0.03, 0.25, 7.82
0.03, 0.26, 8.035
0.03, 0.27, 8.235
0.03, 0.28, 8.42
0.03, 0.29, 8.6
0.03, 0.3, 8.775
0.03, 0.31, 8.935
0.03, 0.32, 9.08
0.03, 0.33, 9.22
0.03, 0.34, 9.355
0.03, 0.35, 9.475
0.03, 0.36, 9.58
0.03, 0.37, 9.685
0.03, 0.38, 9.775
0.03, 0.39, 9.855
0.03, 0.4, 9.925
0.03, 0.41, 9.985
0.03, 0.42, 10.035
0.03, 0.43, 10.07
0.03, 0.44, 10.105
0.03, 0.45, 10.125
0.03, 0.46, 10.135
0.03, 0.47, 10.135
0.03, 0.48, 10.125
0.03, 0.49, 10.105
0.03, 0.5, 10.075
0.03, 0.51, 10.03
0.03, 0.52, 9.985
0.03, 0.53, 9.925
0.03, 0.54, 9.85
0.03, 0.55, 9.775
0.03, 0.56, 9.68
0.03, 0.57, 9.585
0.03, 0.58, 9.47
0.03, 0.59, 9.35
0.03, 0.6, 9.22
0.03, 0.61, 9.08
0.03, 0.62, 8.93
0.03, 0.63, 8.77
0.03, 0.64, 8.595
0.03, 0.65, 8.42
0.03, 0.66, 8.225
0.03, 0.67, 8.03
0.03, 0.68, 7.815
0.03, 0.69, 7.595
0.03, 0.7, 7.365
0.03, 0.71, 7.125
0.03, 0.72, 6.875
0.03, 0.73, 6.615
0.03, 0.74, 6.345
0.03, 0.75, 6.065
0.03, 0.76, 5.77
0.03, 0.77, 5.475
0.03, 0.78, 5.165
0.03, 0.79, 4.845
0.03, 0.8, 4.515
0.03, 0.81, 4.17
0.03, 0.82, 3.825
0.03, 0.83, 3.46
0.03, 0.84, 3.095
0.03, 0.85, 2.71
0.03, 0.86, 2.32
0.03, 0.87, 1.925
0.03, 0.88, 1.51
0.03, 0.89, 1.09
0.03, 0.9, 0
0.04, 0, 0
0.04, 0.01, -607.5
0.04, 0.02, 0.225
0.04, 0.03, 0.665
0.04, 0.04, 1.095
0.04, 0.05, 1.515
0.04, 0.06, 1.925
0.04, 0.07, 2.325
0.04, 0.08, 2.715
0.04, 0.09, 3.1
0.04, 0.1, 3.465
0.04, 0.11, 3.825
0.04, 0.12, 4.175
0.04, 0.13, 4.52
0.04, 0.14, 4.85
0.04, 0.15, 5.165
0.04, 0.16, 5.475
0.04, 0.17, 5.78
0.04, 0.18, 6.07
0.04, 0.19, 6.35
0.04, 0.2, 6.62
0.04, 0.21, 6.88
0.04, 0.22, 7.13
0.04, 0.23, 7.37
0.04, 0.24, 7.6
0.04, 0.25, 7.825
0.04, 0.26, 8.035
0.04, 0.27, 8.23
0.04, 0.28, 8.42
0.04, 0.29, 8.6
0.04, 0.3, 8.775
0.04, 0.31, 8.935
0.04, 0.32, 9.08
0.04, 0.33, 9.225
0.04, 0.34, 9.355
0.04, 0.35, 9.475
0.04, 0.36, 9.58
0.04, 0.37, 9.685
0.04, 0.38, 9.775
0.04, 0.39, 9.855
0.04, 0.4, 9.92
0.04, 0.41, 9.985
0.04, 0.42, 10.035
0.04, 0.43, 10.07
0.04, 0.44, 10.105
0.04, 0.45, 10.125
0.04, 0.46, 10.13
0.04, 0.47, 10.135
0.04, 0.48, 10.125
0.04, 0.49, 10.1
0.04, 0.5, 10.075
0.04, 0.51, 10.03
0.04, 0.52, 9.985
0.04, 0.53, 9.925
0.04, 0.54, 9.85
0.04, 0.55, 9.775
0.04, 0.56, 9.68
0.04, 0.57, 9.585
0.04, 0.58, 9.47
0.04, 0.59, 9.355
0.04, 0.6, 9.22
0.04, 0.61, 9.08
0.04, 0.62, 8.93
0.04, 0.63, 8.77
0.04, 0.64, 8.6
0.04, 0.65, 8.42
0.04, 0.66, 8.23
0.04, 0.67, 8.025
0.04, 0.68, 7.82
0.04, 0.69, 7.595
0.04, 0.7, 7.365
0.04, 0.71, 7.125
0.04, 0.72, 6.875
0.04, 0.73, 6.615
0.04, 0.74, 6.345
0.04, 0.75, 6.065
0.04, 0.76, 5.775
0.04, 0.77, 5.475
0.04, 0.78, 5.165
0.04, 0.79, 4.845
0.04, 0.8, 4.515
0.04, 0.81, 4.17
0.04, 0.82, 3.825
0.04, 0.83, 3.46
0.04, 0.84, 3.095
0.04, 0.85, 2.71
0.04, 0.86, 2.32
0.04, 0.87, 1.925
0.04, 0.88, 1.51
0.04, 0.89, 1.09
0.04, 0.9, 0
0.05, 0, 0
0.05, 0.01, -607.5
0.05, 0.02, 0.225
0.05, 0.03, 0.665
0.05, 0.04, 1.095
0.05, 0.05, 1.515
0.05, 0.06, 1.925
0.05, 0.07, 2.325
0.05, 0.08, 2.715
0.05, 0.09, 3.095
0.05, 0.1, 3.47
0.05, 0.11, 3.83
0.05, 0.12, 4.175
0.05, 0.13, 4.515
0.05, 0.14, 4.85
0.05, 0.15, 5.17
0.05, 0.16, 5.48
0.05, 0.17, 5.78
0.05, 0.18, 6.065
0.05, 0.19, 6.35
0.05, 0.2, 6.62
0.05, 0.21, 6.88
0.05, 0.22, 7.13
0.05, 0.23, 7.37
0.05, 0.24, 7.605
0.05, 0.25, 7.825
0.05, 0.26, 8.03
0.05, 0.27, 8.23
0.05, 0.28, 8.42
0.05, 0.29, 8.605
0.05, 0.3, 8.775
0.05, 0.31, 8.935
0.05, 0.32, 9.08
0.05, 0.33, 9.225
0.05, 0.34, 9.355
0.05, 0.35, 9.475
0.05, 0.36, 9.585
0.05, 0.37, 9.685
0.05, 0.38, 9.775
0.05, 0.39, 9.855
0.05, 0.4, 9.925
0.05, 0.41, 9.985
0.05, 0.42, 10.035
0.05, 0.43, 10.075
0.05, 0.44, 10.105
0.05, 0.45, 10.125
0.05, 0.46, 10.135
0.05, 0.47, 10.135
0.05, 0.48, 10.125
0.05, 0.49, 10.1
0.05, 0.5, 10.075
0.05, 0.51, 10.03
0.05, 0.52, 9.985
0.05, 0.53, 9.925
0.05, 0.54, 9.85
0.05, 0.55, 9.775
0.05, 0.56, 9.68
0.05, 0.57, 9.585
0.05, 0.58, 9.47
0.05, 0.59, 9.35
0.05, 0.6, 9.22
0.05, 0.61, 9.08
0.05, 0.62, 8.93
0.05, 0.63, 8.77
0.05, 0.64, 8.6
0.05, 0.65, 8.42
0.05, 0.66, 8.23
0.05, 0.67, 8.03
0.05, 0.68, 7.815
0.05, 0.69, 7.6
0.05, 0.7, 7.365
0.05, 0.71, 7.13
0.05, 0.72, 6.875
0.05, 0.73, 6.615
0.05, 0.74, 6.345
0.05, 0.75, 6.065
0.05, 0.76, 5.775
0.05, 0.77, 5.475
0.05, 0.78, 5.165
0.05, 0.79, 4.84
0.05, 0.8, 4.515
0.05, 0.81, 4.17
0.05, 0.82, 3.825
0.05, 0.83, 3.46
0.05, 0.84, 3.095
0.05, 0.85, 2.71
0.05, 0.86, 2.325
0.05, 0.87, 1.925
0.05, 0.88, 1.51
0.05, 0.89, 1.095
0.05, 0.9, 0
0.06, 0, 0
0.06, 0.01, -607.5
0.06, 0.02, 0.225
0.06, 0.03, 0.665
0.06, 0.04, 1.095
0.06, 0.05, 1.515
0.06, 0.06, 1.925
0.06, 0.07, 2.325
0.06, 0.08, 2.715
0.06, 0.09, 3.095
0.06, 0.1, 3.465
0.06, 0.11, 3.83
0.06, 0.12, 4.18
0.06, 0.13, 4.52
0.06, 0.14, 4.845
0.06, 0.15, 5.165
0.06, 0.16, 5.48
0.06, 0.17, 5.78
0.06, 0.18, 6.07
0.06, 0.19, 6.35
0.06, 0.2, 6.62
0.06, 0.21, 6.88
0.06, 0.22, 7.135
0.06, 0.23, 7.37
0.06, 0.24, 7.6
0.06, 0.25, 7.82
0.06, 0.26, 8.03
0.06, 0.27, 8.23
0.06, 0.28, 8.425
