1.040710, 498.959290, 0.000000
1.083073, 498.916927, 0.100000
1.127156, 498.872844, 0.200000
1.173027, 498.826973, 0.300000
1.220760, 498.779240, 0.400000
1.270428, 498.729572, 0.500000
1.322111, 498.677889, 0.600000
1.375889, 498.624111, 0.700000
1.431847, 498.568153, 0.800000
1.490072, 498.509928, 0.900000
1.550655, 498.449345, 1.000000
1.613692, 498.386308, 1.100000
1.679281, 498.320719, 1.200000
1.747523, 498.252477, 1.300000
1.818526, 498.181474, 1.400000
1.892401, 498.107599, 1.500000
1.969261, 498.030739, 1.600000
2.049228, 497.950772, 1.700000
2.132424, 497.867576, 1.800000
2.218978, 497.781022, 1.900000
2.309026, 497.690974, 2.000000
2.402706, 497.597294, 2.100000
2.500163, 497.499837, 2.200000
2.601546, 497.398454, 2.300000
2.707013, 497.292987, 2.400000
2.816726, 497.183274, 2.500000
2.930852, 497.069148, 2.600000
3.049566, 496.950434, 2.700000
3.173051, 496.826949, 2.800000
3.301494, 496.698506, 2.900000
3.435092, 496.564908, 3.000000
3.574047, 496.425953, 3.100000
3.718570, 496.281430, 3.200000
3.868881, 496.131119, 3.300000
4.025205, 495.974795, 3.400000
4.187779, 495.812221, 3.500000
4.356847, 495.643153, 3.600000
4.532662, 495.467338, 3.700000
4.715488, 495.284512, 3.800000
4.905597, 495.094403, 3.900000
5.103270, 494.896730, 4.000000
5.308803, 494.691197, 4.100000
5.522497, 494.477503, 4.200000
5.744668, 494.255332, 4.300000
5.975641, 494.024359, 4.400000
6.215755, 493.784245, 4.500000
6.465358, 493.534642, 4.600000
6.724814, 493.275186, 4.700000
6.994496, 493.005504, 4.800000
7.274794, 492.725206, 4.900000
7.566108, 492.433892, 5.000000
7.868853, 492.131147, 5.100000
8.183460, 491.816540, 5.200000
8.510372, 491.489628, 5.300000
8.850049, 491.149951, 5.400000
9.202964, 490.797036, 5.500000
9.569609, 490.430391, 5.600000
9.950489, 490.049511, 5.700000
10.346126, 489.653874, 5.800000
10.757061, 489.242939, 5.900000
11.183848, 488.816152, 6.000000
11.627063, 488.372937, 6.100000
12.087296, 487.912704, 6.200000
12.565157, 487.434843, 6.300000
13.061274, 486.938726, 6.400000
13.576293, 486.423707, 6.500000
14.110879, 485.889121, 6.600000
14.665717, 485.334283, 6.700000
15.241508, 484.758492, 6.800000
15.838977, 484.161023, 6.900000
16.458865, 483.541135, 7.000000
17.101933, 482.898067, 7.100000
17.768962, 482.231038, 7.200000
18.460754, 481.539246, 7.300000
19.178127, 480.821873, 7.400000
19.921922, 480.078078, 7.500000
20.692996, 479.307004, 7.600000
21.492226, 478.507774, 7.700000
22.320509, 477.679491, 7.800000
23.178758, 476.821242, 7.900000
24.067905, 475.932095, 8.000000
24.988898, 475.011102, 8.100000
25.942702, 474.057298, 8.200000
26.930298, 473.069702, 8.300000
27.952627, 472.047373, 8.400000
29.010746, 470.989254, 8.500000
30.105675, 469.894325, 8.600000
31.238448, 468.761552, 8.700000
32.410106, 467.589894, 8.800000
33.621701, 466.378299, 8.900000
34.874289, 465.125711, 9.000000
36.168933, 463.831067, 9.100000
37.506698, 462.493302, 9.200000
38.888651, 461.111349, 9.300000
40.315857, 459.684143, 9.400000
41.789375, 458.210625, 9.500000
43.310262, 456.689738, 9.600000
44.879560, 455.120440, 9.700000
46.498304, 453.501696, 9.800000
48.167510, 451.832490, 9.900000
49.888177, 450.111823, 10.000000
51.661280, 448.338720, 10.100000
53.487770, 446.512230, 10.200000
55.368566, 444.631434, 10.300000
57.304554, 442.695446, 10.400000
59.296582, 440.703418, 10.500000
61.345455, 438.654545, 10.600000
63.451932, 436.548068, 10.700000
65.616720, 434.383280, 10.800000
67.840469, 432.159531, 10.900000
70.123771, 429.876229, 11.000000
72.467147, 427.532853, 11.100000
74.871053, 425.128947, 11.200000
77.335866, 422.664134, 11.300000
79.861883, 420.138117, 11.400000
82.449317, 417.550683, 11.500000
85.098289, 414.901711, 11.600000
87.808825, 412.191175, 11.700000
90.580855, 409.419145, 11.800000
93.414201, 406.585799, 11.900000
96.308579, 403.691421, 12.000000
99.263592, 400.736408, 12.100000
102.278728, 397.721272, 12.200000
105.353357, 394.646643, 12.300000
108.486723, 391.513277, 12.400000
111.677950, 388.322050, 12.500000
114.926032, 385.073968, 12.600000
118.229835, 381.770165, 12.700000
121.588096, 378.411904, 12.800000
124.999420, 375.000580, 12.900000
128.462283, 371.537717, 13.000000
131.975031, 368.024969, 13.100000
135.535880, 364.464120, 13.200000
139.142920, 360.857080, 13.300000
142.794115, 357.205885, 13.400000
146.487309, 353.512691, 13.500000
150.220227, 349.779773, 13.600000
153.990482, 346.009518, 13.700000
157.795578, 342.204422, 13.800000
161.632915, 338.367085, 13.900000
165.499801, 334.500199, 14.000000
169.393449, 330.606551, 14.100000
173.310996, 326.689004, 14.200000
177.249502, 322.750498, 14.300000
181.205962, 318.794038, 14.400000
185.177315, 314.822685, 14.500000
189.160455, 310.839545, 14.600000
193.152236, 306.847764, 14.700000
197.149485, 302.850515, 14.800000
201.149012, 298.850988, 14.900000
205.147622, 294.852378, 15.000000
209.142118, 290.857882, 15.100000
213.129320, 286.870680, 15.200000
217.106070, 282.893930, 15.300000
221.069243, 278.930757, 15.400000
225.015758, 274.984242, 15.500000
228.942585, 271.057415, 15.600000
232.846756, 267.153244, 15.700000
236.725373, 263.274627, 15.800000
240.575616, 259.424384, 15.900000
244.394753, 255.605247, 16.000000
248.180142, 251.819858, 16.100000
251.929243, 248.070757, 16.200000
255.639622, 244.360378, 16.300000
259.308956, 240.691044, 16.400000
262.935038, 237.064962, 16.500000
266.515779, 233.484221, 16.600000
270.049217, 229.950783, 16.700000
273.533514, 226.466486, 16.800000
276.966959, 223.033041, 16.900000
280.347974, 219.652026, 17.000000
283.675108, 216.324892, 17.100000
286.947042, 213.052958, 17.200000
290.162588, 209.837412, 17.300000
293.320686, 206.679314, 17.400000
296.420404, 203.579596, 17.500000
299.460935, 200.539065, 17.600000
302.441597, 197.558403, 17.700000
305.361827, 194.638173, 17.800000
308.221181, 191.778819, 17.900000
311.019325, 188.980675, 18.000000
313.756038, 186.243962, 18.100000
316.431205, 183.568795, 18.200000
319.044811, 180.955189, 18.300000
321.596937, 178.403063, 18.400000
324.087757, 175.912243, 18.500000
326.517534, 173.482466, 18.600000
328.886612, 171.113388, 18.700000
331.195412, 168.804588, 18.800000
333.444430, 166.555570, 18.900000
335.634227, 164.365773, 19.000000
337.765429, 162.234571, 19.100000
339.838720, 160.161280, 19.200000
341.854837, 158.145163, 19.300000
343.814566, 156.185434, 19.400000
345.718737, 154.281263, 19.500000
347.568220, 152.431780, 19.600000
349.363922, 150.636078, 19.700000
351.106780, 148.893220, 19.800000
352.797759, 147.202241, 19.900000
354.437849, 145.562151, 20.000000
356.028059, 143.971941, 20.100000
357.569415, 142.430585, 20.200000
359.062958, 140.937042, 20.300000
360.509738, 139.490262, 20.400000
361.910814, 138.089186, 20.500000
363.267248, 136.732752, 20.600000
364.580108, 135.419892, 20.700000
365.850459, 134.149541, 20.800000
367.079364, 132.920636, 20.900000
368.267884, 131.732116, 21.000000
369.417073, 130.582927, 21.100000
370.527976, 129.472024, 21.200000
371.601631, 128.398369, 21.300000
372.639063, 127.360937, 21.400000
373.641285, 126.358715, 21.500000
374.609346, 125.390654, 21.600000
375.544181, 124.455819, 21.700000
376.446761, 123.553239, 21.800000
377.318041, 122.681959, 21.900000
378.158961, 121.841039, 22.000000
378.970443, 121.029557, 22.100000
379.753388, 120.246612, 22.200000
380.508684, 119.491316, 22.300000
381.237195, 118.762805, 22.400000
381.939769, 118.060231, 22.500000
382.617236, 117.382764, 22.600000
383.270402, 116.729598, 22.700000
383.900058, 116.099942, 22.800000
384.506974, 115.493026, 22.900000
385.091900, 114.908100, 23.000000
385.655565, 114.344435, 23.100000
386.198683, 113.801317, 23.200000
386.721945, 113.278055, 23.300000
387.226024, 112.773976, 23.400000
387.711575, 112.288425, 23.500000
388.179233, 111.820767, 23.600000
388.629616, 111.370384, 23.700000
389.063321, 110.936679, 23.800000
389.480932, 110.519068, 23.900000
389.883011, 110.116989, 24.000000
390.270105, 109.729895, 24.100000
390.642743, 109.357257, 24.200000
391.001440, 108.998560, 24.300000
391.346690, 108.653310, 24.400000
391.678976, 108.321024, 24.500000
391.998764, 108.001236, 24.600000
392.306503, 107.693497, 24.700000
392.602629, 107.397371, 24.800000
392.887564, 107.112436, 24.900000
393.161715, 106.838285, 25.000000
393.425475, 106.574525, 25.100000
393.679225, 106.320775, 25.200000
393.923333, 106.076667, 25.300000
394.158154, 105.841846, 25.400000
394.384029, 105.615971, 25.500000
394.601291, 105.398709, 25.600000
394.810258, 105.189742, 25.700000
395.011239, 104.988761, 25.800000
395.204531, 104.795469, 25.900000
395.390422, 104.609578, 26.000000
395.569187, 104.430813, 26.100000
395.741094, 104.258906, 26.200000
395.906401, 104.093599, 26.300000
396.065355, 103.934645, 26.400000
396.218196, 103.781804, 26.500000
396.365155, 103.634845, 26.600000
396.506453, 103.493547, 26.700000
396.642304, 103.357696, 26.800000
396.772917, 103.227083, 26.900000
396.898488, 103.101512, 27.000000
397.019209, 102.980791, 27.100000
397.135266, 102.864734, 27.200000
397.246835, 102.753165, 27.300000
397.354088, 102.645912, 27.400000
397.457190, 102.542810, 27.500000
397.556299, 102.443701, 27.600000
397.651567, 102.348433, 27.700000
397.743143, 102.256857, 27.800000
397.831167, 102.168833, 27.900000
397.915777, 102.084223, 28.000000
397.997102, 102.002898, 28.100000
398.075269, 101.924731, 28.200000
398.150399, 101.849601, 28.300000
398.222610, 101.777390, 28.400000
398.292014, 101.707986, 28.500000
398.358719, 101.641281, 28.600000
398.422829, 101.577171, 28.700000
398.484445, 101.515555, 28.800000
398.543662, 101.456338, 28.900000
398.600574, 101.399426, 29.000000
398.655269, 101.344731, 29.100000
398.707833, 101.292167, 29.200000
398.758349, 101.241651, 29.300000
398.806896, 101.193104, 29.400000
398.853550, 101.146450, 29.500000
398.898385, 101.101615, 29.600000
398.941471, 101.058529, 29.700000
398.982877, 101.017123, 29.800000
