722, 23.5835
723, 10.9996
724, 7.47179
725, 6.0998
726, 5.45371
727, 5.10819
728, 4.90584
729, 4.77898
730, 4.69513
731, 4.6373
732, 4.59604
733, 4.56572
734, 4.54291
735, 4.52538
736, 4.51167
737, 4.50078
738, 4.492
739, 4.48484
740, 4.47894
741, 4.47403
742, 4.4699
743, 4.4664
744, 4.46342
745, 4.46086
746, 4.45865
747, 4.45672
748, 4.45504
749, 4.45357
750, 4.45226
751, 4.45111
752, 4.45008
753, 4.44917
754, 4.44835
755, 4.44761
756, 4.44695
757, 4.44635
758, 4.4458
759, 4.44531
760, 4.44486
761, 4.44444
762, 4.44407
763, 4.44372
764, 4.4434
765, 4.44311
766, 4.44284
767, 4.44259
768, 4.44236
769, 4.44214
770, 4.44195
771, 4.44176
772, 4.44159
773, 4.44143
774, 4.44128
775, 4.44114
776, 4.441
777, 4.44088
778, 4.44076
779, 4.44066
780, 4.44055
781, 4.44046
782, 4.44037
783, 4.44028
784, 4.4402
785, 4.44012
786, 4.44005
787, 4.43998
788, 4.43992
789, 4.43985
790, 4.4398
791, 4.43974
792, 4.43969
793, 4.43964
794, 4.43959
795, 4.43954
796, 4.4395
797, 4.43946
798, 4.43942
799, 4.43938
800, 4.43935
801, 4.43931
802, 4.43928
803, 4.43925
804, 4.43922
805, 4.43919
806, 4.43916
807, 4.43913
808, 4.43911
809, 4.43908
810, 4.43906
811, 4.43904
812, 4.43902
813, 4.439
814, 4.43898
815, 4.43896
816, 4.43894
817, 4.43892
818, 4.4389
819, 4.43889
820, 4.43887
821, 4.43885
822, 4.43884
823, 4.43883
824, 4.43881
825, 4.4388
826, 4.43879
827, 4.43877
828, 4.43876
829, 4.43875
830, 4.43874
831, 4.43873
832, 4.43872
833, 4.43871
834, 4.4387
835, 4.43869
836, 4.43868
837, 4.43867
838, 4.43866
839, 4.43865
840, 4.43864
841, 4.43863
842, 4.43863
843, 4.43862
844, 4.43861
845, 4.4386
846, 4.4386
847, 4.43859
848, 4.43858
849, 4.43858
850, 4.43857
851, 4.43856
852, 4.43856
853, 4.43855
854, 4.43855
855, 4.43854
856, 4.43854
857, 4.43853
858, 4.43853
859, 4.43852
860, 4.43852
861, 4.43851
862, 4.43851
863, 4.4385
864, 4.4385
865, 4.4385
866, 4.43849
867, 4.43849
868, 4.43848
869, 4.43848
870, 4.43848
871, 4.43847
872, 4.43847
873, 4.43847
874, 4.43846
875, 4.43846
876, 4.43846
877, 4.43845
878, 4.43845
879, 4.43845
880, 4.43844
881, 4.43844
882, 4.43844
883, 4.43843
884, 4.43843
885, 4.43843
886, 4.43843
887, 4.43842
888, 4.43842
889, 4.43842
890, 4.43842
891, 4.43841
892, 4.43841
893, 4.43841
894, 4.43841
895, 4.43841
896, 4.4384
897, 4.4384
898, 4.4384
899, 4.4384
900, 4.4384
901, 4.43839
902, 4.43839
903, 4.43839
904, 4.43839
905, 4.43839
906, 4.43839
907, 4.43838
908, 4.43838
909, 4.43838
910, 4.43838
911, 4.43838
912, 4.43838
913, 4.43837
914, 4.43837
915, 4.43837
916, 4.43837
917, 4.43837
918, 4.43837
919, 4.43837
920, 4.43836
921, 4.43836
922, 4.43836
923, 4.43836
924, 4.43836
925, 4.43836
926, 4.43836
927, 4.43836
928, 4.43835
929, 4.43835
930, 4.43835
931, 4.43835
932, 4.43835
933, 4.43835
934, 4.43835
935, 4.43835
936, 4.43835
937, 4.43834
938, 4.43834
939, 4.43834
940, 4.43834
941, 4.43834
942, 4.43834
943, 4.43834
944, 4.43834
945, 4.43834
946, 4.43834
947, 4.43834
948, 4.43834
949, 4.43833
950, 4.43833
951, 4.43833
952, 4.43833
953, 4.43833
954, 4.43833
955, 4.43833
956, 4.43833
957, 4.43833
958, 4.43833
959, 4.43833
960, 4.43833
961, 4.43833
962, 4.43832
963, 4.43832
964, 4.43832
965, 4.43832
966, 4.43832
967, 4.43832
968, 4.43832
969, 4.43832
970, 4.43832
971, 4.43832
972, 4.43832
973, 4.43832
974, 4.43832
