139, 8.34267
140, 5.76278
141, 5.04056
142, 4.7608
143, 4.62972
144, 4.56001
145, 4.5194
146, 4.49409
147, 4.47746
148, 4.46606
149, 4.45798
150, 4.45208
151, 4.44768
152, 4.44431
153, 4.4417
154, 4.43964
155, 4.43799
156, 4.43665
157, 4.43555
158, 4.43465
159, 4.43389
160, 4.43326
161, 4.43271
162, 4.43225
163, 4.43186
164, 4.43151
165, 4.43122
166, 4.43096
167, 4.43073
168, 4.43052
169, 4.43035
170, 4.43019
171, 4.43005
172, 4.42992
173, 4.4298
174, 4.4297
175, 4.42961
176, 4.42953
177, 4.42945
178, 4.42938
179, 4.42932
180, 4.42926
181, 4.42921
182, 4.42916
183, 4.42911
184, 4.42907
185, 4.42903
186, 4.429
187, 4.42896
188, 4.42893
189, 4.4289
190, 4.42888
191, 4.42885
192, 4.42883
193, 4.42881
194, 4.42879
195, 4.42877
196, 4.42875
197, 4.42874
198, 4.42872
199, 4.42871
200, 4.42869
201, 4.42868
202, 4.42867
203, 4.42866
204, 4.42865
205, 4.42864
206, 4.42863
207, 4.42862
208, 4.42861
209, 4.4286
210, 4.42859
211, 4.42859
212, 4.42858
213, 4.42857
214, 4.42857
215, 4.42856
216, 4.42856
217, 4.42855
218, 4.42855
219, 4.42854
220, 4.42854
221, 4.42853
222, 4.42853
223, 4.42852
224, 4.42852
225, 4.42852
226, 4.42851
227, 4.42851
228, 4.42851
229, 4.42851
230, 4.4285
231, 4.4285
232, 4.4285
233, 4.42849
234, 4.42849
235, 4.42849
236, 4.42849
237, 4.42849
238, 4.42848
239, 4.42848
240, 4.42848
241, 4.42848
242, 4.42848
243, 4.42848
244, 4.42847
245, 4.42847
246, 4.42847
247, 4.42847
248, 4.42847
249, 4.42847
250, 4.42847
251, 4.42847
252, 4.42846
253, 4.42846
254, 4.42846
255, 4.42846
256, 4.42846
257, 4.42846
258, 4.42846
259, 4.42846
260, 4.42846
261, 4.42846
262, 4.42846
263, 4.42846
264, 4.42845
265, 4.42845
266, 4.42845
267, 4.42845
268, 4.42845
269, 4.42845
270, 4.42845
271, 4.42845
272, 4.42845
273, 4.42845
274, 4.42845
275, 4.42845
276, 4.42845
277, 4.42845
278, 4.42845
279, 4.42845
280, 4.42845
281, 4.42845
282, 4.42845
283, 4.42845
284, 4.42845
285, 4.42845
286, 4.42845
287, 4.42844
288, 4.42844
289, 4.42844
290, 4.42844
291, 4.42844
292, 4.42844
293, 4.42844
294, 4.42844
295, 4.42844
296, 4.42844
297, 4.42844
298, 4.42844
299, 4.42844
300, 4.42844
301, 4.42844
302, 4.42844
303, 4.42844
304, 4.42844
305, 4.42844
306, 4.42844
307, 4.42844
308, 4.42844
309, 4.42844
310, 4.42844
311, 4.42844
312, 4.42844
313, 4.42844
314, 4.42844
315, 4.42844
316, 4.42844
317, 4.42844
318, 4.42844
319, 4.42844
320, 4.42844
321, 4.42844
322, 4.42844
323, 4.42844
324, 4.42844
325, 4.42844
326, 4.42844
327, 4.42844
328, 4.42844
329, 4.42844
330, 4.42844
331, 4.42844
332, 4.42844
333, 4.42844
