0, 0, 0
0, 1.6, 0.191342
0, 3.2, 0.382683
0, 4.8, 0.544895
0, 6.4, 0.707107
0, 8, 0.815493
0, 9.6, 0.92388
0, 11.2, 0.96194
0, 12.8, 1
0, 14.4, 0.96194
0, 16, 0.92388
0, 17.6, 0.815493
0, 19.2, 0.707107
0, 20.8, 0.544895
0, 22.4, 0.382683
0, 24, 0.19509
1.6, 0, 0.353553
1.6, 1.6, 0.408261
1.6, 3.2, 0.48608
1.6, 4.8, 0.573035
1.6, 6.4, 0.662779
1.6, 8, 0.736609
1.6, 9.6, 0.796629
1.6, 11.2, 0.825372
1.6, 12.8, 0.831213
1.6, 14.4, 0.798479
1.6, 16, 0.738752
1.6, 17.6, 0.638949
1.6, 19.2, 0.510495
1.6, 20.8, 0.343041
1.6, 22.4, 0.143789
1.6, 24, -0.0963162
3.2, 0, 0.707107
3.2, 1.6, 0.60207
3.2, 3.2, 0.580345
3.2, 4.8, 0.598391
3.2, 6.4, 0.634374
3.2, 8, 0.671552
3.2, 9.6, 0.700677
3.2, 11.2, 0.711732
3.2, 12.8, 0.701032
3.2, 14.4, 0.662041
3.2, 16, 0.593735
3.2, 17.6, 0.491086
3.2, 19.2, 0.352911
3.2, 20.8, 0.173008
3.2, 22.4, -0.0542375
3.2, 24, -0.341455
4.8, 0, 0.853553
4.8, 1.6, 0.71257
4.8, 3.2, 0.634851
4.8, 4.8, 0.605829
4.8, 6.4, 0.604801
4.8, 8, 0.614583
4.8, 9.6, 0.622838
4.8, 11.2, 0.6199
4.8, 12.8, 0.599199
4.8, 14.4, 0.554981
4.8, 16, 0.48312
4.8, 17.6, 0.378808
4.8, 19.2, 0.237102
4.8, 20.8, 0.0503558
4.8, 22.4, -0.192268
4.8, 24, -0.508149
6.4, 0, 1
6.4, 1.6, 0.75982
6.4, 3.2, 0.640684
6.4, 4.8, 0.585311
6.4, 6.4, 0.564471
6.4, 8, 0.559209
6.4, 9.6, 0.556271
6.4, 11.2, 0.545922
6.4, 12.8, 0.52098
6.4, 14.4, 0.475662
6.4, 16, 0.405055
6.4, 17.6, 0.30401
6.4, 19.2, 0.166411
6.4, 20.8, -0.0163612
6.4, 22.4, -0.257003
6.4, 24, -0.574978
8, 0, 0.853553
8, 1.6, 0.68605
8, 3.2, 0.5828
8, 4.8, 0.530327
8, 6.4, 0.50865
8, 8, 0.501615
8, 9.6, 0.497239
8, 11.2, 0.486673
8, 12.8, 0.463278
8, 14.4, 0.421777
8, 16, 0.357565
8, 17.6, 0.265893
8, 19.2, 0.140998
8, 20.8, -0.0251287
8, 22.4, -0.244353
8, 24, -0.534744
9.6, 0, 0.707107
9.6, 1.6, 0.548067
9.6, 3.2, 0.474211
9.6, 4.8, 0.444647
9.6, 6.4, 0.438314
9.6, 8, 0.441513
9.6, 9.6, 0.444569
9.6, 11.2, 0.440439
9.6, 12.8, 0.423877
9.6, 14.4, 0.390797
9.6, 16, 0.337717
9.6, 17.6, 0.26116
9.6, 19.2, 0.156955
9.6, 20.8, 0.0193037
9.6, 22.4, -0.160474
9.6, 24, -0.395741
11.2, 0, 0.353553
11.2, 1.6, 0.324957
11.2, 3.2, 0.321425
11.2, 4.8, 0.335869
11.2, 6.4, 0.358615
11.2, 8, 0.381752
11.2, 9.6, 0.399309
11.2, 11.2, 0.406875
11.2, 12.8, 0.401237
11.2, 14.4, 0.380056
11.2, 16, 0.341572
11.2, 17.6, 0.284277
11.2, 19.2, 0.206521
11.2, 20.8, 0.105986
11.2, 22.4, -0.0210281
11.2, 24, -0.180613
12.8, 0, 1.22465e-16
12.8, 1.6, 0.0768542
12.8, 3.2, 0.150787
12.8, 4.8, 0.218955
12.8, 6.4, 0.278733
12.8, 8, 0.327814
12.8, 9.6, 0.364305
12.8, 11.2, 0.386799
12.8, 12.8, 0.394429
12.8, 14.4, 0.3869
12.8, 16, 0.3645
12.8, 17.6, 0.328087
12.8, 19.2, 0.279056
12.8, 20.8, 0.219288
12.8, 22.4, 0.151074
12.8, 24, 0.0770309
14.4, 0, -0.353553
14.4, 1.6, -0.16824
14.4, 3.2, -0.0139451
14.4, 4.8, 0.110625
14.4, 6.4, 0.209784
14.4, 8, 0.286739
14.4, 9.6, 0.3436
14.4, 11.2, 0.381904
14.4, 12.8, 0.4031
14.4, 14.4, 0.408925
14.4, 16, 0.401727
14.4, 17.6, 0.384764
14.4, 19.2, 0.362534
14.4, 20.8, 0.341188
14.4, 22.4, 0.329099
14.4, 24, 0.337693
16, 0, -0.707107
16, 1.6, -0.382221
16, 3.2, -0.148799
16, 4.8, 0.027914
16, 6.4, 0.163294
16, 8, 0.266051
16, 9.6, 0.341768
16, 11.2, 0.39445
16, 12.8, 0.427476
16, 14.4, 0.444295
16, 16, 0.449015
16, 17.6, 0.446967
16, 19.2, 0.445339
16, 20.8, 0.453985
16, 22.4, 0.486533
16, 24, 0.561992
17.6, 0, -0.853553
17.6, 1.6, -0.504641
17.6, 3.2, -0.226787
17.6, 4.8, -0.0132556
17.6, 6.4, 0.149681
17.6, 8, 0.272691
17.6, 9.6, 0.363285
17.6, 11.2, 0.426982
