1.616659, 0.000689, -0.612875, -3.143436
1.618029, 0.000685, -0.617194, -3.163056
1.619390, 0.000681, -0.621515, -3.182619
1.620745, 0.000677, -0.625838, -3.202124
1.622092, 0.000673, -0.630164, -3.221571
1.623431, 0.000670, -0.634493, -3.240958
1.624764, 0.000666, -0.638825, -3.260285
1.626090, 0.000663, -0.643159, -3.279552
1.627408, 0.000659, -0.647497, -3.298756
1.628720, 0.000656, -0.651837, -3.317898
1.630025, 0.000653, -0.656180, -3.336977
1.631324, 0.000649, -0.660526, -3.355992
1.632616, 0.000646, -0.664876, -3.374942
1.633902, 0.000643, -0.669228, -3.393827
1.635182, 0.000640, -0.673583, -3.412645
1.636456, 0.000637, -0.677942, -3.431396
1.637724, 0.000634, -0.682303, -3.450079
1.638985, 0.000631, -0.686668, -3.468693
1.640241, 0.000628, -0.691036, -3.487238
1.641492, 0.000625, -0.695408, -3.505712
1.642736, 0.000622, -0.699783, -3.524115
1.643975, 0.000620, -0.704162, -3.542446
1.645209, 0.000617, -0.708543, -3.560704
1.646438, 0.000614, -0.712929, -3.578888
1.647661, 0.000612, -0.717318, -3.596997
1.648879, 0.000609, -0.721711, -3.615031
1.650092, 0.000607, -0.726107, -3.632989
1.651301, 0.000604, -0.730508, -3.650869
1.652504, 0.000602, -0.734912, -3.668671
1.653703, 0.000599, -0.739320, -3.686395
1.654897, 0.000597, -0.743732, -3.704038
1.656086, 0.000595, -0.748148, -3.721601
1.657271, 0.000592, -0.752568, -3.739082
1.658451, 0.000590, -0.756992, -3.756481
1.659628, 0.000588, -0.761420, -3.773796
1.660799, 0.000586, -0.765853, -3.791027
1.661967, 0.000584, -0.770290, -3.808172
1.663131, 0.000582, -0.774731, -3.825232
1.664290, 0.000580, -0.779177, -3.842204
1.665446, 0.000578, -0.783627, -3.859088
1.666598, 0.000576, -0.788081, -3.875883
1.667746, 0.000574, -0.792541, -3.892588
1.668890, 0.000572, -0.797005, -3.909202
1.670031, 0.000570, -0.801474, -3.925724
1.671168, 0.000569, -0.805948, -3.942153
1.672302, 0.000567, -0.810426, -3.958488
1.673432, 0.000565, -0.814910, -3.974728
1.674559, 0.000564, -0.819399, -3.990872
1.675683, 0.000562, -0.823893, -4.006919
1.676804, 0.000560, -0.828392, -4.022868
1.677921, 0.000559, -0.832896, -4.038718
1.679036, 0.000557, -0.837406, -4.054468
1.680147, 0.000556, -0.841921, -4.070116
1.681256, 0.000554, -0.846442, -4.085662
1.682362, 0.000553, -0.850969, -4.101105
1.683465, 0.000552, -0.855501, -4.116444
1.684565, 0.000550, -0.860039, -4.131676
1.685663, 0.000549, -0.864583, -4.146802
1.686758, 0.000548, -0.869133, -4.161821
1.687851, 0.000546, -0.873690, -4.176730
1.688942, 0.000545, -0.878252, -4.191529
1.690030, 0.000544, -0.882821, -4.206217
1.691116, 0.000543, -0.887396, -4.220792
1.692199, 0.000542, -0.891978, -4.235253
1.693281, 0.000541, -0.896566, -4.249600
1.694360, 0.000540, -0.901161, -4.263830
1.695438, 0.000539, -0.905763, -4.277943
1.696513, 0.000538, -0.910372, -4.291938
1.697587, 0.000537, -0.914988, -4.305812
1.698659, 0.000536, -0.919611, -4.319565
1.699729, 0.000535, -0.924241, -4.333196
1.700798, 0.000534, -0.928879, -4.346702
1.701865, 0.000534, -0.933525, -4.360084
1.702931, 0.000533, -0.938178, -4.373338
1.703995, 0.000532, -0.942839, -4.386465
1.705058, 0.000531, -0.947508, -4.399463
1.706119, 0.000531, -0.952185, -4.412329
1.707180, 0.000530, -0.956871, -4.425064
1.708239, 0.000530, -0.961564, -4.437664
1.709297, 0.000529, -0.966267, -4.450130
1.710354, 0.000529, -0.970978, -4.462459
1.711410, 0.000528, -0.975698, -4.474649
1.712466, 0.000528, -0.980427, -4.486700
1.713520, 0.000527, -0.985165, -4.498609
1.714574, 0.000527, -0.989912, -4.510375
1.715628, 0.000527, -0.994670, -4.521996
1.716681, 0.000526, -0.999436, -4.533471
1.717733, 0.000526, -1.004213, -4.544798
1.718785, 0.000526, -1.009000, -4.555975
1.719837, 0.000526, -1.013797, -4.567001
1.720888, 0.000526, -1.018605, -4.577873
1.721939, 0.000526, -1.023424, -4.588590
1.722991, 0.000526, -1.028253, -4.599150
1.724042, 0.000526, -1.033094, -4.609551
1.725093, 0.000526, -1.037946, -4.619791
1.726145, 0.000526, -1.042809, -4.629868
1.727197, 0.000526, -1.047685, -4.639780
1.728249, 0.000526, -1.052572, -4.649525
1.729302, 0.000526, -1.057472, -4.659101
1.730355, 0.000527, -1.062385, -4.668506
1.731409, 0.000527, -1.067311, -4.677737
1.732464, 0.000527, -1.072249, -4.686792
1.733520, 0.000528, -1.077202, -4.695670
1.734576, 0.000528, -1.082168, -4.704367
1.735634, 0.000529, -1.087148, -4.712881
1.736693, 0.000529, -1.092143, -4.721210
1.737753, 0.000530, -1.097152, -4.729351
1.738815, 0.000531, -1.102177, -4.737301
1.739878, 0.000532, -1.107217, -4.745058
1.740943, 0.000532, -1.112274, -4.752619
1.742009, 0.000533, -1.117346, -4.759982
1.743077, 0.000534, -1.122435, -4.767142
1.744148, 0.000535, -1.127542, -4.774098
1.745220, 0.000536, -1.132666, -4.780846
1.746295, 0.000537, -1.137807, -4.787383
1.747372, 0.000539, -1.142968, -4.793705
1.748452, 0.000540, -1.148147, -4.799810
1.749535, 0.000541, -1.153346, -4.805694
1.750620, 0.000543, -1.158566, -4.811353
1.751708, 0.000544, -1.163805, -4.816783
1.752800, 0.000546, -1.169066, -4.821981
1.753895, 0.000548, -1.174349, -4.826942
1.754994, 0.000549, -1.179655, -4.831663
1.756096, 0.000551, -1.184984, -4.836139
1.757202, 0.000553, -1.190336, -4.840365
1.758313, 0.000555, -1.195714, -4.844337
1.759428, 0.000557, -1.201116, -4.848051
1.760547, 0.000560, -1.206546, -4.851500
1.761671, 0.000562, -1.212002, -4.854680
1.762801, 0.000565, -1.217486, -4.857585
1.763936, 0.000567, -1.223000, -4.860210
1.765076, 0.000570, -1.228544, -4.862548
1.766222, 0.000573, -1.234119, -4.864594
1.767375, 0.000576, -1.239726, -4.866340
1.768534, 0.000580, -1.245368, -4.867779
1.769700, 0.000583, -1.251044, -4.868905
1.770873, 0.000587, -1.256756, -4.869709
1.772054, 0.000590, -1.262507, -4.870184
1.773242, 0.000594, -1.268296, -4.870321
1.774440, 0.000599, -1.274127, -4.870110
1.775646, 0.000603, -1.280001, -4.869542
1.776862, 0.000608, -1.285921, -4.868607
1.778087, 0.000613, -1.291887, -4.867293
1.779323, 0.000618, -1.297902, -4.865589
1.780571, 0.000624, -1.303970, -4.863483
1.781830, 0.000630, -1.310092, -4.860960
1.783101, 0.000636, -1.316272, -4.858007
1.784387, 0.000643, -1.322513, -4.854606
1.785686, 0.000650, -1.328818, -4.850742
1.787000, 0.000657, -1.335191, -4.846396
1.788331, 0.000665, -1.341637, -4.841547
1.789679, 0.000674, -1.348160, -4.836174
1.791046, 0.000683, -1.354765, -4.830250
1.792432, 0.000693, -1.361459, -4.823751
1.793841, 0.000704, -1.368249, -4.816644
1.795273, 0.000716, -1.375141, -4.808897
1.796731, 0.000729, -1.382144, -4.800470
1.798216, 0.000743, -1.389269, -4.791321
1.799732, 0.000758, -1.396526, -4.781400
1.801283, 0.000775, -1.403930, -4.770649
1.802870, 0.000794, -1.411496, -4.759001
1.804501, 0.000815, -1.419243, -4.746376
1.806178, 0.000839, -1.427195, -4.732680
1.807910, 0.000866, -1.435380, -4.717794
1.809705, 0.000898, -1.443834, -4.701574
1.811574, 0.000934, -1.452605, -4.683833
1.813532, 0.000979, -1.461755, -4.664325
1.815598, 0.001033, -1.471371, -4.642715
1.817803, 0.001103, -1.481582, -4.618516
1.820194, 0.001195, -1.492590, -4.590968
1.822853, 0.001329, -1.504754, -4.558750
1.825957, 0.001552, -1.518845, -4.519075
1.830089, 0.002066, -1.537402, -4.462924
1.833995, 0.001953, -1.554722, -4.406465
1.837066, 0.001536, -1.568187, -4.359828
1.839689, 0.001311, -1.579566, -4.318520
1.842235, 0.001273, -1.590509, -4.277145
1.844586, 0.001176, -1.600521, -4.237855
1.846758, 0.001086, -1.609685, -4.200681
1.848787, 0.001014, -1.618169, -4.165227
1.850702, 0.000958, -1.626114, -4.131113
1.852527, 0.000912, -1.633623, -4.098055
1.854278, 0.000875, -1.640771, -4.065847
1.855967, 0.000844, -1.647611, -4.034343
1.857602, 0.000818, -1.654185, -4.003433
1.859192, 0.000795, -1.660525, -3.973035
1.860741, 0.000775, -1.666656, -3.943083
1.862254, 0.000756, -1.672600, -3.913528
1.863735, 0.000740, -1.678372, -3.884327
1.865186, 0.000726, -1.683989, -3.855446
1.866611, 0.000712, -1.689462, -3.826858
1.868011, 0.000700, -1.694802, -3.798537
1.869390, 0.000689, -1.700017, -3.770465
1.870747, 0.000679, -1.705117, -3.742623
1.872086, 0.000669, -1.710109, -3.714996
1.873407, 0.000660, -1.714998, -3.687571
1.874711, 0.000652, -1.719790, -3.660337
1.876000, 0.000645, -1.724491, -3.633283
1.877275, 0.000637, -1.729106, -3.606400
1.878536, 0.000631, -1.733638, -3.579681
1.879785, 0.000624, -1.738091, -3.553118
1.881022, 0.000618, -1.742469, -3.526705
1.882248, 0.000613, -1.746776, -3.500437
1.883463, 0.000608, -1.751013, -3.474307
1.884668, 0.000603, -1.755185, -3.448312
1.885863, 0.000598, -1.759292, -3.422448
1.887050, 0.000593, -1.763339, -3.396709
1.888229, 0.000589, -1.767327, -3.371094
1.889399, 0.000585, -1.771257, -3.345599
1.890562, 0.000581, -1.775133, -3.320220
1.891718, 0.000578, -1.778955, -3.294956
1.892866, 0.000574, -1.782726, -3.269804
1.894009, 0.000571, -1.786447, -3.244762
1.895145, 0.000568, -1.790119, -3.219828
1.896275, 0.000565, -1.793745, -3.194999
1.897400, 0.000562, -1.797325, -3.170275
1.898520, 0.000560, -1.800860, -3.145654
1.899634, 0.000557, -1.804352, -3.121133
1.900744, 0.000555, -1.807802, -3.096713
1.901849, 0.000553, -1.811211, -3.072392
1.902950, 0.000550, -1.814580, -3.048168
1.904047, 0.000548, -1.817910, -3.024041
1.905140, 0.000546, -1.821202, -3.000009
1.906229, 0.000545, -1.824457, -2.976073
1.907315, 0.000543, -1.827675, -2.952230
1.908397, 0.000541, -1.830858, -2.928481
1.909476, 0.000540, -1.834006, -2.904824
1.910553, 0.000538, -1.837120, -2.881259
1.911626, 0.000537, -1.840200, -2.857786
1.912697, 0.000535, -1.843248, -2.834404
1.913766, 0.000534, -1.846264, -2.811112
1.914832, 0.000533, -1.849249, -2.787910
1.915896, 0.000532, -1.852203, -2.764797
1.916957, 0.000531, -1.855126, -2.741774
1.918017, 0.000530, -1.858020, -2.718840
1.919075, 0.000529, -1.860885, -2.695994
1.920132, 0.000528, -1.863721, -2.673237
1.921187, 0.000527, -1.866529, -2.650568
1.922240, 0.000527, -1.869309, -2.627986
1.923292, 0.000526, -1.872063, -2.605493
1.924343, 0.000525, -1.874789, -2.583086
1.925393, 0.000525, -1.877490, -2.560767
1.926442, 0.000524, -1.880164, -2.538536
1.927490, 0.000524, -1.882813, -2.516391
1.928538, 0.000524, -1.885437, -2.494333
1.929584, 0.000523, -1.888036, -2.472362
1.930630, 0.000523, -1.890611, -2.450478
1.931676, 0.000523, -1.893161, -2.428681
1.932721, 0.000523, -1.895688, -2.406970
1.933766, 0.000522, -1.898192, -2.385346
1.934811, 0.000522, -1.900673, -2.363808
1.935855, 0.000522, -1.903131, -2.342358
1.936900, 0.000522, -1.905567, -2.320994
1.937945, 0.000522, -1.907981, -2.299716
1.938990, 0.000522, -1.910373, -2.278525
1.940035, 0.000523, -1.912743, -2.257421
1.941080, 0.000523, -1.915092, -2.236404
1.942126, 0.000523, -1.917420, -2.215473
1.943173, 0.000523, -1.919728, -2.194629
1.944220, 0.000524, -1.922015, -2.173872
1.945267, 0.000524, -1.924281, -2.153202
1.946316, 0.000524, -1.926528, -2.132619
1.947365, 0.000525, -1.928755, -2.112123
1.948415, 0.000525, -1.930962, -2.091714
1.949466, 0.000526, -1.933150, -2.071392
1.950519, 0.000526, -1.935319, -2.051158
1.951572, 0.000527, -1.937469, -2.031011
1.952626, 0.000527, -1.939600, -2.010952
1.953682, 0.000528, -1.941713, -1.990980
1.954739, 0.000529, -1.943807, -1.971096
1.955798, 0.000529, -1.945883, -1.951299
1.956858, 0.000530, -1.947942, -1.931591
1.957920, 0.000531, -1.949982, -1.911970
1.958983, 0.000532, -1.952005, -1.892438
1.960048, 0.000533, -1.954010, -1.872994
1.961115, 0.000533, -1.955998, -1.853638
1.962184, 0.000534, -1.957969, -1.834371
1.963255, 0.000535, -1.959923, -1.815193
1.964328, 0.000536, -1.961860, -1.796103
1.965403, 0.000537, -1.963781, -1.777102
1.966480, 0.000539, -1.965685, -1.758190
1.967559, 0.000540, -1.967572, -1.739367
1.968641, 0.000541, -1.969444, -1.720634
1.969725, 0.000542, -1.971299, -1.701990
1.970812, 0.000543, -1.973138, -1.683435
1.971901, 0.000545, -1.974962, -1.664970
1.972993, 0.000546, -1.976769, -1.646595
1.974087, 0.000547, -1.978561, -1.628310
1.975184, 0.000549, -1.980338, -1.610115
1.976284, 0.000550, -1.982099, -1.592010
1.977387, 0.000552, -1.983846, -1.573996
1.978494, 0.000553, -1.985577, -1.556072
1.979603, 0.000555, -1.987293, -1.538238
1.980715, 0.000556, -1.988994, -1.520496
1.981831, 0.000558, -1.990680, -1.502844
1.982949, 0.000559, -1.992352, -1.485284
1.984072, 0.000561, -1.994009, -1.467814
1.985197, 0.000563, -1.995651, -1.450436
1.986327, 0.000565, -1.997280, -1.433149
1.987460, 0.000566, -1.998894, -1.415954
1.988596, 0.000568, -2.000493, -1.398851
1.989737, 0.000570, -2.002079, -1.381840
1.990881, 0.000572, -2.003651, -1.364921
1.992030, 0.000574, -2.005208, -1.348094
1.993182, 0.000576, -2.006752, -1.331359
1.994339, 0.000578, -2.008283, -1.314716
1.995500, 0.000580, -2.009799, -1.298167
1.996665, 0.000583, -2.011302, -1.281710
1.997834, 0.000585, -2.012792, -1.265346
1.999008, 0.000587, -2.014268, -1.249075
2.000187, 0.000589, -2.015730, -1.232897
2.001371, 0.000592, -2.017180, -1.216812
2.002559, 0.000594, -2.018616, -1.200821
2.003752, 0.000597, -2.020039, -1.184923
2.004950, 0.000599, -2.021449, -1.169119
2.006153, 0.000602, -2.022847, -1.153409
2.007361, 0.000604, -2.024231, -1.137793
2.008575, 0.000607, -2.025602, -1.122271
2.009794, 0.000609, -2.026961, -1.106843
2.011018, 0.000612, -2.028307, -1.091510
2.012248, 0.000615, -2.029640, -1.076271
2.013484, 0.000618, -2.030960, -1.061127
2.014725, 0.000621, -2.032268, -1.046077
2.015973, 0.000624, -2.033564, -1.031123
2.017226, 0.000627, -2.034847, -1.016263
2.018486, 0.000630, -2.036118, -1.001499
2.019752, 0.000633, -2.037376, -0.986830
2.021024, 0.000636, -2.038623, -0.972256
2.022303, 0.000639, -2.039857, -0.957778
2.023588, 0.000643, -2.041078, -0.943395
2.024880, 0.000646, -2.042288, -0.929109
2.026179, 0.000649, -2.043486, -0.914918
2.027485, 0.000653, -2.044671, -0.900823
2.028798, 0.000657, -2.045845, -0.886824
2.030119, 0.000660, -2.047007, -0.872922
2.031446, 0.000664, -2.048157, -0.859116
2.032782, 0.000668, -2.049295, -0.845407
2.034125, 0.000671, -2.050421, -0.831794
2.035476, 0.000675, -2.051535, -0.818278
2.036834, 0.000679, -2.052638, -0.804859
2.038201, 0.000683, -2.053729, -0.791537
2.039576, 0.000688, -2.054809, -0.778312
2.040960, 0.000692, -2.055876, -0.765184
2.042352, 0.000696, -2.056933, -0.752153
2.043753, 0.000700, -2.057977, -0.739220
2.045163, 0.000705, -2.059010, -0.726384
2.046582, 0.000709, -2.060032, -0.713647
2.048010, 0.000714, -2.061042, -0.701006
2.049448, 0.000719, -2.062041, -0.688464
2.050895, 0.000724, -2.063029, -0.676020
2.052353, 0.000729, -2.064005, -0.663673
2.053820, 0.000734, -2.064969, -0.651425
2.055297, 0.000739, -2.065923, -0.639275
2.056785, 0.000744, -2.066865, -0.627224
2.058283, 0.000749, -2.067796, -0.615271
2.059793, 0.000755, -2.068715, -0.603417
2.061313, 0.000760, -2.069624, -0.591661
2.062844, 0.000766, -2.070521, -0.580004
2.064387, 0.000772, -2.071407, -0.568446
2.065942, 0.000777, -2.072282, -0.556987
2.067509, 0.000783, -2.073146, -0.545627
2.069088, 0.000789, -2.073998, -0.534366
2.070679, 0.000796, -2.074840, -0.523204
2.072283, 0.000802, -2.075670, -0.512142
2.073900, 0.000808, -2.076489, -0.501179
2.075530, 0.000815, -2.077297, -0.490316
2.077174, 0.000822, -2.078094, -0.479552
2.078831, 0.000829, -2.078880, -0.468888
2.080503, 0.000836, -2.079655, -0.458323
2.082189, 0.000843, -2.080419, -0.447859
2.083890, 0.000850, -2.081172, -0.437494
2.085606, 0.000858, -2.081914, -0.427230
2.087337, 0.000866, -2.082645, -0.417065
2.089084, 0.000873, -2.083364, -0.407001
2.090846, 0.000881, -2.084073, -0.397037
2.092626, 0.000890, -2.084771, -0.387173
2.094422, 0.000898, -2.085457, -0.377409
2.096235, 0.000907, -2.086133, -0.367746
2.098066, 0.000915, -2.086797, -0.358184
2.099914, 0.000924, -2.087451, -0.348722
2.101781, 0.000934, -2.088093, -0.339361
2.103667, 0.000943, -2.088724, -0.330101
2.105572, 0.000953, -2.089344, -0.320941
2.107497, 0.000962, -2.089953, -0.311882
2.109442, 0.000973, -2.090551, -0.302924
2.111408, 0.000983, -2.091138, -0.294067
2.113395, 0.000993, -2.091714, -0.285311
2.115403, 0.001004, -2.092278, -0.276657
2.117434, 0.001015, -2.092831, -0.268103
2.119488, 0.001027, -2.093373, -0.259651
2.121565, 0.001039, -2.093904, -0.251300
2.123666, 0.001051, -2.094423, -0.243050
2.125792, 0.001063, -2.094931, -0.234902
2.127943, 0.001076, -2.095428, -0.226855
2.130120, 0.001089, -2.095913, -0.218909
2.132324, 0.001102, -2.096387, -0.211065
2.134555, 0.001116, -2.096849, -0.203323
2.136815, 0.001130, -2.097300, -0.195682
2.139103, 0.001144, -2.097739, -0.188143
2.141421, 0.001159, -2.098166, -0.180705
2.143770, 0.001174, -2.098582, -0.173369
2.146150, 0.001190, -2.098986, -0.166135
2.148563, 0.001206, -2.099378, -0.159003
2.151009, 0.001223, -2.099759, -0.151973
2.153490, 0.001240, -2.100127, -0.145044
2.156006, 0.001258, -2.100483, -0.138217
2.158559, 0.001276, -2.100827, -0.131493
2.161149, 0.001295, -2.101159, -0.124870
2.163779, 0.001315, -2.101479, -0.118349
2.166448, 0.001335, -2.101787, -0.111930
2.169159, 0.001356, -2.102081, -0.105613
2.171914, 0.001377, -2.102364, -0.099398
2.174712, 0.001399, -2.102633, -0.093285
2.177556, 0.001422, -2.102890, -0.087274
2.180448, 0.001446, -2.103134, -0.081366
2.183389, 0.001470, -2.103364, -0.075559
2.186381, 0.001496, -2.103582, -0.069854
2.189425, 0.001522, -2.103786, -0.064252
2.192525, 0.001550, -2.103977, -0.058751
2.195681, 0.001578, -2.104154, -0.053352
2.198896, 0.001608, -2.104317, -0.048056
2.202173, 0.001638, -2.104465, -0.042862
2.205513, 0.001670, -2.104600, -0.037769
2.208920, 0.001703, -2.104720, -0.032779
2.212396, 0.001738, -2.104826, -0.027890
2.215943, 0.001774, -2.104916, -0.023104
2.219566, 0.001811, -2.104991, -0.018419
2.223267, 0.001851, -2.105051, -0.013836
2.227051, 0.001892, -2.105095, -0.009356
2.230919, 0.001934, -2.105122, -0.004977
2.234878, 0.001979, -2.105133, -0.000699
2.238930, 0.002026, -2.105128, 0.003476
2.243081, 0.002075, -2.105105, 0.007550
2.247335, 0.002127, -2.105064, 0.011523
2.251698, 0.002181, -2.105005, 0.015393
2.256175, 0.002239, -2.104928, 0.019163
2.260773, 0.002299, -2.104831, 0.022831
2.265498, 0.002362, -2.104715, 0.026397
2.270356, 0.002429, -2.104578, 0.029863
2.275357, 0.002500, -2.104421, 0.033228
2.280508, 0.002576, -2.104241, 0.036491
2.285819, 0.002655, -2.104039, 0.039654
2.291299, 0.002740, -2.103813, 0.042716
2.296959, 0.002830, -2.103563, 0.045678
2.302812, 0.002926, -2.103287, 0.048539
2.308870, 0.003029, -2.102984, 0.051301
2.315148, 0.003139, -2.102654, 0.053962
2.321662, 0.003257, -2.102294, 0.056524
2.328429, 0.003384, -2.101903, 0.058986
2.335469, 0.003520, -2.101479, 0.061350
2.342804, 0.003668, -2.101021, 0.063614
2.350459, 0.003827, -2.100526, 0.065781
2.358460, 0.004001, -2.099991, 0.067849
2.366839, 0.004189, -2.099414, 0.069820
2.375630, 0.004396, -2.098792, 0.071694
2.384872, 0.004621, -2.098121, 0.073471
2.394611, 0.004870, -2.097397, 0.075153
